t,x,y,z,a
292972788757432,-0.20507812,-0.15504456,9.775055,3
292972793701280,-0.2709198,-0.19335938,9.663727,3
292972798614610,-0.21466064,-0.18977356,9.678101,3
292972803558457,-0.24697876,-0.22567749,9.63739,3
292972808502305,-0.2026825,-0.17300415,9.69725,3
292972813446153,-0.20507812,-0.1454773,9.7140045,3
292972818390000,-0.23500061,-0.2244873,9.65654,3
292972823333848,-0.19430542,-0.20413208,9.7164,3
292972828247178,-0.23381042,-0.23765564,9.679291,3
292972833191026,-0.18951416,-0.15266418,9.684082,3
292972838104356,-0.20986938,-0.15744019,9.7140045,3
292972843048204,-0.20626831,-0.24603271,9.65535,3
292972847992051,-0.19430542,-0.18019104,9.727173,3
292972852935899,-0.22303772,-0.2077179,9.661331,3
292972857849229,-0.1799469,-0.15145874,9.686478,3
292972862793077,-0.23979187,-0.21131897,9.666122,3
292972867736924,-0.22543335,-0.2424469,9.658936,3
292972872680772,-0.22064209,-0.17660522,9.764282,3
292972877594102,-0.23381042,-0.195755,9.657745,3
292972882537950,-0.18353271,-0.16821289,9.675705,3
292972887481797,-0.2242279,-0.2184906,9.660141,3
292972892395127,-0.21705627,-0.21250916,9.679291,3
292972897338975,-0.21705627,-0.13589478,9.692459,3
292972902252305,-0.24697876,-0.20652771,9.658936,3
292972907196153,-0.20149231,-0.21131897,9.690063,3
292972912109483,-0.22543335,-0.22807312,9.65535,3
292972917053331,-0.2314148,-0.17539978,9.664932,3
292972921966661,-0.18951416,-0.11553955,9.691269,3
292972926910508,-0.20626831,-0.2244873,9.640991,3
292972931823838,-0.2134552,-0.20173645,9.676895,3
292972936767686,-0.21226501,-0.21011353,9.694855,3
292972941711534,-0.20986938,-0.14427185,9.692459,3
292972946624864,-0.22662354,-0.20652771,9.722382,3
292972951568711,-0.2134552,-0.26159668,9.624222,3
292972956482041,-0.20866394,-0.18258667,9.672104,3
292972961425889,-0.2314148,-0.17779541,9.661331,3
292972966369737,-0.20028687,-0.12991333,9.690063,3
292972971313584,-0.21466064,-0.23046875,9.65416,3
292972976226914,-0.23500061,-0.2639923,9.648163,3
292972981170762,-0.2026825,-0.15266418,9.690063,3
292972986114610,-0.22782898,-0.20173645,9.65654,3
292972991027940,-0.20866394,-0.17779541,9.693665,3
292972995971788,-0.21824646,-0.22688293,9.672104,3
292973000885118,-0.21105957,-0.21250916,9.65416,3
292973005828965,-0.22064209,-0.1382904,9.685272,3
292973010742295,-0.24577332,-0.21730042,9.646973,3
292973015686143,-0.1907196,-0.20413208,9.681686,3
292973020629991,-0.20866394,-0.24363708,9.6744995,3
292973025573838,-0.20028687,-0.18977356,9.679291,3
292973030487168,-0.22782898,-0.13710022,9.662537,3
292973035431016,-0.22782898,-0.22927856,9.690063,3
292973040344346,-0.17155457,-0.19815063,9.728378,3
292973045288194,-0.22064209,-0.20413208,9.664932,3
292973050232041,-0.19430542,-0.1849823,9.649368,3
292973055145372,-0.20149231,-0.18617249,9.680496,3
292973060089219,-0.23260498,-0.25561523,9.645767,3
292973065033067,-0.18832397,-0.18977356,9.710419,3
292973069946397,-0.24099731,-0.17900085,9.669708,3
292973074890245,-0.19670105,-0.17779541,9.649368,3
292973079834092,-0.2134552,-0.22567749,9.672104,3
292973084747422,-0.24458313,-0.26878357,9.649368,3
292973089691270,-0.1954956,-0.14666748,9.681686,3
292973094604600,-0.23620605,-0.19694519,9.639786,3
292973099548448,-0.17755127,-0.21131897,9.725983,3
292973104492295,-0.20747375,-0.23405457,9.690063,3
292973109405625,-0.21705627,-0.19934082,9.685272,3
292973114318956,-0.2134552,-0.12991333,9.696045,3
292973119262803,-0.22303772,-0.21131897,9.623032,3
292973124206651,-0.1907196,-0.19815063,9.65654,3
292973129119981,-0.22901917,-0.20652771,9.709213,3
292973134063829,-0.21226501,-0.16821289,9.680496,3
292973139007676,-0.21226501,-0.16104126,9.684082,3
292973143921006,-0.21943665,-0.2867279,9.649368,3
292973148864854,-0.18353271,-0.195755,9.676895,3
292973153778184,-0.23620605,-0.1670227,9.650558,3
292973158722032,-0.19909668,-0.15385437,9.669708,3
292973163635362,-0.21466064,-0.18856812,9.718796,3
292973168579209,-0.21824646,-0.26039124,9.645767,3
292973173523057,-0.18951416,-0.16343689,9.705627,3
292973178466905,-0.23260498,-0.18019104,9.663727,3
292973183380235,-0.1799469,-0.18019104,9.691269,3
292973188324082,-0.22782898,-0.21611023,9.702042,3
292973193237413,-0.23620605,-0.23286438,9.698441,3
292973198181260,-0.19190979,-0.14787292,9.681686,3
292973203094590,-0.25177002,-0.21250916,9.667328,3
292973208038438,-0.18711853,-0.20173645,9.664932,3
292973212982286,-0.22303772,-0.24363708,9.657745,3
292973217895616,-0.21466064,-0.19815063,9.644577,3
292973222808946,-0.20747375,-0.14906311,9.706833,3
292973227752793,-0.25535583,-0.274765,9.675705,3
292973232696641,-0.17155457,-0.21250916,9.666122,3
292973237640489,-0.21824646,-0.18019104,9.660141,3
292973242584336,-0.23500061,-0.15983582,9.61824,3
292973247497666,-0.23260498,-0.17300415,9.680496,3
292973252441514,-0.24458313,-0.25920105,9.668518,3
292973257354844,-0.18592834,-0.19694519,9.733154,3
292973262298692,-0.21943665,-0.17181396,9.678101,3
292973267242539,-0.20028687,-0.19694519,9.65416,3
292973272155870,-0.21705627,-0.2137146,9.710419,3
292973277099717,-0.2314148,-0.25680542,9.6744995,3
292973282043565,-0.2026825,-0.16223145,9.684082,3
292973286956895,-0.25535583,-0.17900085,9.626617,3
292973291870225,-0.2314148,-0.22688293,9.6744995,3
292973296814073,-0.2026825,-0.23884583,9.686478,3
292973301757920,-0.21824646,-0.24603271,9.65654,3
292973306671250,-0.20028687,-0.12272644,9.682877,3
292973311615098,-0.24816895,-0.2137146,9.601486,3
292973316558946,-0.19190979,-0.22328186,9.669708,3
292973321502793,-0.22064209,-0.21131897,9.71521,3
292973326446641,-0.2134552,-0.18377686,9.666122,3
292973331390489,-0.1907196,-0.15744019,9.686478,3
292973336303819,-0.25894165,-0.25920105,9.631409,3
292973341247666,-0.1907196,-0.19815063,9.675705,3
292973346191514,-0.2134552,-0.18737793,9.678101,3
292973351135362,-0.22662354,-0.16343689,9.672104,3
292973356079209,-0.20507812,-0.20173645,9.718796,3
292973360992539,-0.21705627,-0.24124146,9.676895,3
292973365905870,-0.1799469,-0.18019104,9.700836,3
292973370819200,-0.25177002,-0.17660522,9.680496,3
292973375763047,-0.21105957,-0.20413208,9.666122,3
292973380706895,-0.18832397,-0.2077179,9.666122,3
292973385650743,-0.20388794,-0.23884583,9.619431,3
292973390564073,-0.17755127,-0.13589478,9.698441,3
292973395507920,-0.21226501,-0.19096375,9.679291,3
292973400421250,-0.18711853,-0.22927856,9.673309,3
292973405365098,-0.21943665,-0.21490479,9.687668,3
292973410308946,-0.21585083,-0.2077179,9.629013,3
292973415222276,-0.20507812,-0.090408325,9.644577,3
292973420166123,-0.23739624,-0.22927856,9.675705,3
292973425109971,-0.20149231,-0.24124146,9.658936,3
292973430023301,-0.22782898,-0.195755,9.693665,3
292973434967149,-0.24458313,-0.18856812,9.670914,3
292973439910997,-0.22183228,-0.16223145,9.7140045,3
292973444824327,-0.2314148,-0.2532196,9.682877,3
292973449768174,-0.17036438,-0.2137146,9.730774,3
292973454681504,-0.19789124,-0.15145874,9.724777,3
292973459625352,-0.24339294,-0.17539978,9.663727,3
292973464569200,-0.22901917,-0.20892334,9.685272,3
292973469482530,-0.24577332,-0.26878357,9.651764,3
292973474426377,-0.1739502,-0.1670227,9.669708,3
292973479339707,-0.22543335,-0.16223145,9.652954,3
292973484283555,-0.24697876,-0.22927856,9.639786,3
292973489227403,-0.1739502,-0.20532227,9.727173,3
292973494171250,-0.21705627,-0.23526001,9.667328,3
292973499084581,-0.18232727,-0.11315918,9.709213,3
292973503997911,-0.23022461,-0.18856812,9.627823,3
292973508941758,-0.20747375,-0.2244873,9.6362,3
292973513885606,-0.20866394,-0.19096375,9.688873,3
292973518829454,-0.24099731,-0.19815063,9.660141,3
292973523742784,-0.19190979,-0.1382904,9.712814,3
292973528686631,-0.21466064,-0.22567749,9.705627,3
292973533630479,-0.18592834,-0.21730042,9.65535,3
292973538543809,-0.19789124,-0.17539978,9.725983,3
292973543457139,-0.23979187,-0.14787292,9.644577,3
292973548400987,-0.19909668,-0.1670227,9.690063,3
292973553344834,-0.24458313,-0.27716064,9.672104,3
292973558258164,-0.18951416,-0.21011353,9.6744995,3
292973563202012,-0.21105957,-0.15504456,9.696045,3
292973568145860,-0.23620605,-0.18138123,9.676895,3
292973573059190,-0.21824646,-0.21011353,9.720001,3
292973578003038,-0.22064209,-0.25082397,9.692459,3
292973582946885,-0.16317749,-0.15385437,9.699646,3
292973587890733,-0.21226501,-0.16462708,9.675705,3
292973592804063,-0.2242279,-0.24961853,9.675705,3
292973597747911,-0.2026825,-0.23046875,9.685272,3
292973602661241,-0.2314148,-0.24603271,9.727173,3
292973607574571,-0.22064209,-0.14308167,9.673309,3
292973612518418,-0.23739624,-0.18377686,9.673309,3
292973617462266,-0.21585083,-0.25082397,9.6744995,3
292973622406114,-0.20149231,-0.19216919,9.7164,3
292973627319444,-0.20747375,-0.17539978,9.648163,3
292973632263291,-0.1847229,-0.119140625,9.736755,3
292973637207139,-0.22782898,-0.2364502,9.706833,3
292973642120469,-0.20507812,-0.22328186,9.6744995,3
292973647064317,-0.19670105,-0.14308167,9.692459,3
292973652008164,-0.23022461,-0.18617249,9.63739,3
292973656921495,-0.21705627,-0.1670227,9.69725,3
292973661865342,-0.22662354,-0.2544098,9.676895,3
292973666778672,-0.22303772,-0.18856812,9.639786,3
292973671753038,-0.23620605,-0.1382904,9.666122,3
292973676696885,-0.23860168,-0.21611023,9.660141,3
292973681640733,-0.19430542,-0.21490479,9.699646,3
292973686554063,-0.22901917,-0.24482727,9.644577,3
292973691497911,-0.1799469,-0.16821289,9.65654,3
292973696441758,-0.20866394,-0.14068604,9.686478,3
292973701355088,-0.2026825,-0.21969604,9.663727,3
292973706298936,-0.2242279,-0.20173645,9.670914,3
292973711212266,-0.22303772,-0.20892334,9.687668,3
292973716156114,-0.1907196,-0.13110352,9.684082,3
292973721069444,-0.25656128,-0.20532227,9.646973,3
292973726013291,-0.22782898,-0.2544098,9.720001,3
292973730957139,-0.16915894,-0.19694519,9.736755,3
292973735870469,-0.22064209,-0.16104126,9.642181,3
292973740783799,-0.21226501,-0.16941833,9.678101,3
292973745727647,-0.24339294,-0.23765564,9.703232,3
292973750671495,-0.21105957,-0.23884583,9.669708,3
292973755615342,-0.20507812,-0.15385437,9.664932,3
292973760528672,-0.24816895,-0.1742096,9.6349945,3
292973765442002,-0.20028687,-0.19694519,9.687668,3
292973770385850,-0.2529602,-0.25082397,9.650558,3
292973775329698,-0.1907196,-0.16941833,9.672104,3
292973780273545,-0.21105957,-0.13470459,9.705627,3
292973785217393,-0.23979187,-0.22688293,9.629013,3
292973790130723,-0.17036438,-0.20652771,9.666122,3
292973795074571,-0.24458313,-0.20652771,9.675705,3
292973800018418,-0.21226501,-0.14666748,9.705627,3
292973804931748,-0.19190979,-0.17181396,9.673309,3
292973809875596,-0.20866394,-0.2472229,9.6302185,3
292973814788926,-0.16677856,-0.20652771,9.709213,3
292973819732774,-0.23022461,-0.19934082,9.673309,3
292973824676622,-0.20626831,-0.13110352,9.670914,3
292973829589952,-0.24697876,-0.18737793,9.684082,3
292973834533799,-0.22183228,-0.2532196,9.661331,3
292973839447129,-0.19909668,-0.1670227,9.700836,3
292973844390977,-0.25894165,-0.16223145,9.651764,3
292973849334825,-0.20986938,-0.18019104,9.703232,3
292973854278672,-0.22064209,-0.23526001,9.698441,3
292973859222520,-0.22543335,-0.22088623,9.6744995,3
292973864135850,-0.1954956,-0.11553955,9.7164,3
292973869049180,-0.22303772,-0.2137146,9.601486,3
292973873962510,-0.2134552,-0.20532227,9.650558,3
292973878906358,-0.22782898,-0.23165894,9.699646,3
292973883850206,-0.19909668,-0.15625,9.643387,3
292973888794053,-0.18832397,-0.13710022,9.667328,3
292973893707383,-0.24577332,-0.24124146,9.643387,3
292973898651231,-0.21226501,-0.20054626,9.693665,3
292973903564561,-0.23620605,-0.20413208,9.684082,3
292973908508409,-0.21824646,-0.15145874,9.686478,3
292973913421739,-0.25535583,-0.17900085,9.640991,3
292973918365586,-0.24816895,-0.26638794,9.642181,3
292973923309434,-0.15838623,-0.18617249,9.723587,3
292973928253282,-0.23979187,-0.18019104,9.678101,3
292973933197129,-0.19190979,-0.2029419,9.662537,3
292973938110459,-0.22782898,-0.22567749,9.71521,3
292973943054307,-0.23260498,-0.22807312,9.670914,3
292973947998155,-0.19190979,-0.15625,9.705627,3
292973952911485,-0.22183228,-0.16223145,9.638596,3
292973957824815,-0.1954956,-0.18258667,9.685272,3
292973962768663,-0.2134552,-0.23765564,9.682877,3
292973967712510,-0.22901917,-0.20892334,9.666122,3
292973972625840,-0.18951416,-0.121536255,9.741547,3
292973977539170,-0.25894165,-0.21250916,9.651764,3
292973982483018,-0.17515564,-0.21131897,9.710419,3
292973987457383,-0.20747375,-0.21969604,9.684082,3
292973992401231,-0.18951416,-0.17300415,9.664932,3
292973997345079,-0.18592834,-0.14666748,9.712814,3
292974002258409,-0.21943665,-0.2364502,9.651764,3
292974007171739,-0.18832397,-0.20173645,9.6744995,3
292974012085069,-0.24458313,-0.2029419,9.680496,3
292974017028916,-0.19311523,-0.16104126,9.664932,3
292974021972764,-0.22543335,-0.2184906,9.700836,3
292974026886094,-0.23620605,-0.29631042,9.662537,3
292974031829942,-0.16557312,-0.1742096,9.682877,3
292974036773789,-0.23620605,-0.16821289,9.720001,3
292974041717637,-0.21105957,-0.16223145,9.65654,3
292974046630967,-0.2134552,-0.2137146,9.684082,3
292974051574815,-0.19909668,-0.22328186,9.664932,3
292974056488145,-0.20149231,-0.12512207,9.702042,3
292974061431993,-0.2601471,-0.17300415,9.642181,3
292974066375840,-0.19190979,-0.23046875,9.706833,3
292974071289170,-0.22543335,-0.24363708,9.694855,3
292974076233018,-0.21226501,-0.20054626,9.669708,3
292974081176866,-0.20149231,-0.14068604,9.73436,3
292974086090196,-0.21943665,-0.23046875,9.650558,3
292974091034043,-0.18711853,-0.23526001,9.684082,3
292974095977891,-0.25656128,-0.2184906,9.681686,3
292974100921739,-0.23381042,-0.14666748,9.660141,3
292974105865586,-0.21585083,-0.15864563,9.706833,3
292974110778916,-0.24937439,-0.25082397,9.663727,3
292974115692247,-0.17276001,-0.18977356,9.684082,3
292974120636094,-0.22782898,-0.18258667,9.645767,3
292974125579942,-0.26133728,-0.18258667,9.669708,3
292974130493272,-0.23260498,-0.20413208,9.690063,3
292974135437120,-0.23979187,-0.26997375,9.639786,3
292974140380967,-0.18232727,-0.13710022,9.720001,3
292974145294297,-0.21705627,-0.15145874,9.652954,3
292974150238145,-0.20626831,-0.20413208,9.6362,3
292974155151475,-0.22183228,-0.2137146,9.691269,3
292974160095323,-0.24099731,-0.2077179,9.662537,3
292974165039170,-0.17515564,-0.114349365,9.7164,3
292974169983018,-0.25416565,-0.20413208,9.682877,3
292974174896348,-0.19190979,-0.24124146,9.651764,3
292974179840196,-0.22662354,-0.20652771,9.709213,3
292974184784043,-0.21466064,-0.16462708,9.588318,3
292974189697373,-0.19311523,-0.121536255,9.696045,3
292974194641221,-0.2421875,-0.26159668,9.672104,3
292974199585069,-0.19311523,-0.23884583,9.642181,3
292974204528916,-0.20747375,-0.19694519,9.679291,3
292974209472764,-0.22303772,-0.16821289,9.65535,3
292974214386094,-0.21943665,-0.17539978,9.680496,3
292974219329942,-0.23739624,-0.27716064,9.652954,3
292974224243272,-0.15959167,-0.1742096,9.709213,3
292974229187120,-0.23860168,-0.16941833,9.666122,3
292974234130967,-0.23500061,-0.22088623,9.6349945,3
292974239044297,-0.20149231,-0.2077179,9.694855,3
292974243988145,-0.2314148,-0.2532196,9.661331,3
292974248901475,-0.1907196,-0.15026855,9.639786,3
292974253845323,-0.2421875,-0.15026855,9.632599,3
292974258758653,-0.20028687,-0.22807312,9.664932,3
292974263671983,-0.18592834,-0.22209167,9.704437,3
292974268615831,-0.21466064,-0.22088623,9.65416,3
292974273559678,-0.18592834,-0.0987854,9.708023,3
292974278503526,-0.24458313,-0.2077179,9.672104,3
292974283447373,-0.20866394,-0.2579956,9.625427,3
292974288391221,-0.17276001,-0.18377686,9.686478,3
292974293335069,-0.23022461,-0.16343689,9.685272,3
292974298248399,-0.21585083,-0.15625,9.687668,3
292974303192247,-0.24577332,-0.28193665,9.651764,3
292974308136094,-0.20028687,-0.2364502,9.698441,3
292974313049424,-0.22782898,-0.16583252,9.69725,3
292974317993272,-0.25535583,-0.1670227,9.631409,3
292974322906602,-0.2026825,-0.17660522,9.690063,3
292974327819932,-0.24697876,-0.25920105,9.662537,3
292974332733262,-0.1954956,-0.18737793,9.763092,3
292974337677110,-0.20986938,-0.14308167,9.760696,3
292974342620957,-0.20866394,-0.19454956,9.657745,3
292974347564805,-0.20747375,-0.20173645,9.666122,3
292974352478135,-0.23022461,-0.24482727,9.675705,3
292974357421983,-0.20028687,-0.13589478,9.703232,3
292974362335313,-0.24458313,-0.17060852,9.666122,3
292974367279161,-0.22303772,-0.24961853,9.657745,3
292974372223008,-0.21943665,-0.22209167,9.725983,3
292974377166856,-0.21585083,-0.21730042,9.673309,3
292974382080186,-0.19430542,-0.12870789,9.699646,3
292974387024034,-0.22064209,-0.22088623,9.660141,3
292974391937364,-0.2026825,-0.24482727,9.687668,3
292974396850694,-0.20388794,-0.18258667,9.737946,3
292974401825059,-0.24099731,-0.15744019,9.669708,3
292974406768907,-0.19789124,-0.14666748,9.69725,3
292974411682237,-0.23022461,-0.24842834,9.6302185,3
292974416626084,-0.16915894,-0.22328186,9.6362,3
292974421569932,-0.19190979,-0.15864563,9.727173,3
292974426483262,-0.22543335,-0.1454773,9.65535,3
292974431427110,-0.2134552,-0.19335938,9.676895,3
292974436340440,-0.25894165,-0.2651825,9.652954,3
292974441284288,-0.18232727,-0.16821289,9.69725,3
292974446228135,-0.23022461,-0.15983582,9.679291,3
292974451141465,-0.24697876,-0.2137146,9.651764,3
292974456085313,-0.19909668,-0.23526001,9.718796,3
292974460998643,-0.21943665,-0.23286438,9.661331,3
292974465942491,-0.1907196,-0.107162476,9.708023,3
292974470886338,-0.25056458,-0.19335938,9.700836,3
292974475830186,-0.24339294,-0.25201416,9.684082,3
292974480743516,-0.22064209,-0.22209167,9.699646,3
292974485687364,-0.23381042,-0.17539978,9.6744995,3
292974490631211,-0.17755127,-0.12512207,9.693665,3
292974495544541,-0.26852417,-0.2544098,9.670914,3
292974500488389,-0.22064209,-0.26159668,9.682877,3
292974505401719,-0.1907196,-0.15026855,9.781052,3
292974510345567,-0.22662354,-0.15864563,9.638596,3
292974515289414,-0.2242279,-0.18617249,9.694855,3
292974520233262,-0.23860168,-0.28793335,9.672104,3
292974525146592,-0.20866394,-0.18737793,9.6744995,3
292974530090440,-0.22782898,-0.11076355,9.709213,3
292974535003770,-0.23022461,-0.18258667,9.639786,3
292974539947618,-0.20747375,-0.195755,9.721191,3
292974544891465,-0.23620605,-0.25561523,9.698441,3
292974549804795,-0.19190979,-0.17060852,9.7295685,3
292974554748643,-0.21585083,-0.15504456,9.690063,3
292974559692491,-0.2421875,-0.2544098,9.681686,3
292974564605821,-0.20507812,-0.21490479,9.7164,3
292974569549668,-0.23739624,-0.21131897,9.69725,3
292974574462998,-0.21466064,-0.14308167,9.664932,3
292974579406846,-0.24339294,-0.21131897,9.657745,3
292974584350694,-0.2026825,-0.2651825,9.667328,3
292974589294541,-0.19190979,-0.19815063,9.696045,3
292974594207872,-0.2601471,-0.16941833,9.649368,3
292974599121202,-0.21226501,-0.14308167,9.741547,3
292974604065049,-0.24816895,-0.23286438,9.669708,3
292974609008897,-0.20866394,-0.22328186,9.662537,3
292974613952745,-0.1954956,-0.15026855,9.704437,3
292974618866075,-0.22662354,-0.19815063,9.6744995,3
292974623809922,-0.19789124,-0.18138123,9.685272,3
