t;x;y;z;a
292014758544287;-1.5374451;3.3644257;8.506134;3
292014763488135;-1.5793457;3.606247;7.9626465;3
292014768431983;-1.4823914;3.863617;7.224045;3
292014773375830;-1.3231659;4.0563507;6.738022;3
292014778319678;-1.1723328;4.085083;6.632675;3
292014783233008;-1.0322723;4.007263;6.834976;3
292014788176856;-0.979599;3.760666;7.129471;3
292014793120703;-1.1388245;3.3943481;7.4167786;3
292014798064551;-1.3052216;3.0783234;7.6825256;3
292014803008399;-1.3866119;2.953827;7.944687;3
292014807952246;-1.434494;2.9657898;8.099121;3
292014812896094;-1.4668274;2.9418488;8.357697;3
292014817839942;-1.4752045;2.8628387;8.729996;3
292014822753272;-1.4333038;2.8772125;9.026871;3
292014827697119;-1.3638763;3.0388184;9.154968;3
292014832640967;-1.3554993;3.3033752;9.24115;3
292014837584815;-1.623642;3.5391998;9.163345;3
292014842528662;-2.018692;3.6792603;9.273468;3
292014847441992;-2.3502808;3.6768646;9.451843;3
292014852385840;-2.572937;3.3117523;10.075531;3
292014857329688;-2.754898;2.9298706;10.796188;3
292014862273535;-2.7848358;2.828125;11.173279;3
292014867217383;-2.631607;2.9238892;11.121796;3
292014872161231;-2.5478058;3.0974731;10.438248;3
292014877105078;-2.362259;3.1573334;10.098282;3
292014882018408;-2.137207;3.1082458;10.146164;3
292014886962256;-1.9384766;2.9442444;9.979767;3
292014891906104;-1.6978607;2.8089752;9.933075;3
292014896849951;-1.4859772;2.7000275;9.857666;3
292014901793799;-1.3471069;2.6928558;9.623032;3
292014906707129;-1.3411255;2.7742615;9.347702;3
292014911620459;-1.4776001;2.804184;9.148972;3
292014916594824;-1.6152649;2.6725006;9.037643;3
292014921538672;-1.702652;2.500122;9.040039;3
292014926482520;-1.7409515;2.3361206;9.06279;3
292014931426367;-1.7134247;2.2164001;9.093903;3
292014936370215;-1.8259583;2.151764;9.291428;3
292014941314063;-2.0079193;2.1984558;9.341705;3
292014946227393;-2.2257843;2.2606964;9.208832;3
292014951171240;-2.3478851;2.2798462;9.00412;3
292014956115088;-2.4268951;2.278656;8.832947;3
292014961058936;-2.422104;1.9602203;8.82457;3
292014966002783;-2.3287354;1.5759583;9.066376;3
292014970946631;-2.1515656;1.3939972;9.429092;3
292014975859961;-1.9037628;1.5125122;9.7140045;3
292014980803809;-1.7409515;1.7746735;9.880402;3
292014985747656;-1.632019;2.0536041;9.974976;3
292014990660987;-1.5494232;2.223587;10.201233;3
292014995604834;-1.469223;2.3863983;10.34967;3
292015000548682;-1.434494;2.4426575;10.468185;3
292015005492529;-1.4835815;2.4821625;10.616623;3
292015010436377;-1.5661774;2.3708344;10.875198;3
292015015380225;-1.7050476;2.0775452;11.063141;3
292015020293555;-1.900177;1.8261566;10.974548;3
292015025267920;-2.157547;1.634613;10.759079;3
292015030181250;-2.3682404;1.5220795;10.652542;3
292015035125098;-2.5310516;1.5687714;10.366425;3
292015040068946;-2.5992737;1.6848907;10.020462;3
292015045012793;-2.552597;1.7076416;9.826538;3
292015049956641;-2.521469;1.7112274;9.563171;3
292015054900488;-2.5346375;1.6358185;9.36087;3
292015059844336;-2.4867554;1.5424347;9.144196;3
292015064788184;-2.3287354;1.4502563;9.1250305;3
292015069701514;-2.0617828;1.3652649;9.172913;3
292015074645362;-1.6799011;1.334137;9.128632;3
292015079589209;-1.1950836;1.2084503;8.820969;3
292015084533057;-0.54026794;0.9378967;8.7276;3
292015089476904;0.15644836;0.7439728;9.129822;3
292015094390235;0.74542236;0.85769653;9.941452;3
292015099334082;1.108139;1.0911255;11.236725;3
292015104277930;1.3942413;1.3473053;12.1644745;3
292015109252295;1.530716;1.6633453;12.446991;3
292015114165625;1.2745361;1.7267914;12.596634;3
292015119109473;0.8806915;1.6286316;12.771408;3
292015124053321;0.1516571;1.6094818;12.791748;3
292015128997168;-0.78926086;1.5340576;12.528397;3
292015133910498;-1.6499786;1.3305511;12.08905;3
292015138854346;-2.2329712;0.96902466;11.601837;3
292015143798194;-2.7405396;0.7463684;11.13736;3
292015148742041;-3.0338287;0.6577759;10.818939;3
292015153685889;-2.9476318;0.57518005;10.868011;3
292015158629737;-2.6938477;0.6015167;10.936249;3
292015163543067;-2.3191528;0.58595276;10.622604;3
292015168486914;-1.8462982;0.57159424;10.192856;3
292015173461279;-1.3123932;0.6374359;9.702042;3
292015178374610;-0.8694763;0.74516296;9.072357;3
292015183318457;-0.5570221;0.88642883;8.637817;3
292015188262305;-0.3618927;1.0228882;8.413956;3
292015193206153;-0.21705627;1.0899353;8.175735;3
292015198150000;-0.10571289;1.1078949;8.147003;3
292015203093848;-0.099731445;1.0839539;8.1996765;3
292015208037696;-0.23979187;0.942688;8.278687;3
292015212981543;-0.40499878;0.8409424;8.141022;3
292015217925391;-0.5701904;0.90678406;7.694504;3
292015222838721;-0.68151855;0.90797424;7.513733;3
292015227782569;-0.72462463;0.7894592;7.7375946;3
292015232726416;-0.72821045;0.58595276;7.791458;3
292015237639746;-0.7509613;0.3309784;7.751953;3
292015242583594;-0.7306061;0.15499878;7.7292175;3
292015247527442;-0.80722046;0.03768921;7.75795;3
292015252471289;-0.80841064;0.084365845;7.7699127;3
292015257415137;-0.7653198;0.14901733;7.6621704;3
292015262358985;-0.80363464;0.070007324;7.493393;3
292015267302832;-0.8227844;-0.04611206;7.2826996;3
292015272246680;-0.8814392;-0.13949585;6.7655487;3
292015277190528;-1.098114;-0.19335938;6.1598206;3
292015282103858;-1.3866119;-0.28793335;5.854553;3
292015287047705;-1.5961151;-0.4303894;5.616333;3
292015291991553;-1.7170105;-0.61354065;5.1985474;3
292015296935401;-1.7804565;-0.9319763;4.9698944;3
292015301879248;-1.7828522;-1.3557434;5.0141907;3
292015306823096;-1.5506134;-1.710083;5.300293;3
292015311736426;-1.1256561;-1.9938049;5.6701965;3
292015316680274;1.4804382;-2.8700714;16.590149;3
292015321624121;1.4876251;-3.808609;33.666794;3
292015326567969;-3.0996704;-0.45552063;12.397903;3
292015331511817;-0.24458313;-0.109558105;5.659424;3
292015336455664;4.361862;-0.2137146;14.556274;3
292015341399512;1.6935272;-0.02696228;12.654083;3
292015346312842;-1.1040955;0.40040588;6.2950897;3
292015351256690;-0.76771545;-0.5022125;9.85527;3
292015356200537;-0.7509613;-0.9702759;9.87323;3
292015361144385;-0.26852417;-1.06604;10.182068;3
292015366057715;-0.3726654;-1.294693;10.117432;3
292015371001563;-0.5175171;-1.2743378;8.734787;3
292015375945410;-0.63723755;-1.1642151;9.0807495;3
292015380889258;-0.7294159;-0.9654846;9.648163;3
292015385833106;-0.59173584;-0.72966003;9.646973;3
292015390776953;-0.49717712;-0.5189667;9.627823;3
292015395690283;-0.47561646;-0.39926147;9.552399;3
292015400634131;-0.4983673;-0.3262329;9.699646;3
292015405577979;-0.5354767;-0.3406067;9.667328;3
292015410521826;-0.4804077;-0.35617065;9.5954895;3
292015415465674;-0.47323608;-0.41722107;9.594299;3
292015420409522;-0.45048523;-0.43397522;9.746323;3
292015425353369;-0.51034546;-0.4746704;9.741547;3
292015430297217;-0.55104065;-0.5692444;9.199249;3
292015435241065;-0.5785675;-0.80029297;8.946671;3
292015440154395;-0.5857544;-1.081604;9.611053;3
292015445098242;-0.5953369;-1.1737823;9.889984;3
292015450042090;-0.58695984;-1.0792084;9.615845;3
292015454985938;-0.62286377;-0.963089;8.838928;3
292015459929785;-0.5666046;-0.89126587;8.859283;3
292015464873633;-0.4265442;-0.7811279;8.941879;3
292015469817481;-0.3894348;-0.8565521;8.604294;3
292015474730811;-0.4804077;-0.8649292;8.525284;3
292015479674658;-0.41456604;-0.7655792;9.253128;3
292015484618506;-0.31521606;-0.55488586;10.046799;3
292015489562354;-0.346344;-0.36813354;10.4370575;3
292015494506201;-0.2529602;-0.17300415;10.78183;3
292015499419531;-0.20986938;-0.02935791;10.856049;3
292015504363379;-0.2601471;0.105911255;10.373611;3
292015509307227;-0.28050232;0.25076294;9.87561;3
292015514281592;-0.16796875;0.2878723;9.866043;3
292015519194922;-0.06262207;0.23161316;10.153351;3
292015524138770;0.15524292;-0.05809021;11.174469;3
292015529082617;0.69514465;-0.5093994;13.798523;3
292015534026465;1.2051086;-1.3964386;11.123001;3
292015538970313;1.444519;-0.86972046;-4.9049835;3
292015543914160;-0.6791382;-0.07963562;10.099472;3
292015548827490;-2.1862793;-1.2444153;16.167572;3
292015553771338;-2.8518677;-1.4742584;12.74028;3
292015558684668;-1.1819153;-0.24961853;8.358887;3
292015563628516;0.198349;0.031692505;9.262695;3
292015568572363;-0.22662354;-0.21490479;9.910339;3
292015573516211;-0.1559906;-0.17060852;9.940262;3
292015578460059;-0.3319702;-0.26997375;9.366852;3
292015583434424;-0.311615;-0.15026855;9.216019;3
292015588347754;-0.39422607;-0.2651825;9.506912;3
292015593291602;-0.2996521;-0.16821289;9.704437;3
292015598235449;-0.26133728;-0.20892334;9.751114;3
292015603179297;-0.23022461;-0.21611023;9.7164;3
292015608123145;-0.28050232;-0.17900085;9.749924;3
292015613066992;-0.35112;-0.2184906;9.521271;3
292015617980322;-0.23260498;-0.2244873;9.73436;3
292015622924170;-0.28050232;-0.19815063;9.748718;3
292015627868018;-0.3211975;-0.20652771;9.55838;3
292015632811865;-0.25416565;-0.21969604;9.645767;3
292015637725196;-0.30563354;-0.25082397;9.687668;3
292015642669043;-0.22782898;-0.16821289;9.664932;3
292015647612891;-0.30802917;-0.15504456;9.754715;3
292015652556738;-0.31401062;-0.2137146;9.730774;3
292015657500586;-0.28648376;-0.17300415;9.7295685;3
292015662444434;-0.32598877;-0.24842834;9.658936;3
292015667388281;-0.24937439;-0.17660522;9.801392;3
292015672332129;-0.27571106;-0.15504456;9.7535095;3
292015677275977;-0.2924652;-0.24124146;9.685272;3
292015682219824;-0.25535583;-0.17539978;9.7164;3
292015687163672;-0.31640625;-0.22088623;9.573944;3
292015692107520;-0.29725647;-0.15983582;9.596695;3
292015697051367;-0.33555603;-0.2244873;9.565567;3
292015701964697;-0.29725647;-0.25082397;9.517685;3
292015706908545;-0.22901917;-0.14308167;9.624222;3
292015711852393;-0.29127502;-0.23286438;9.63739;3
292015716796240;-0.23260498;-0.18377686;9.742737;3
292015721709571;-0.2888794;-0.22328186;9.818161;3
292015726653418;-0.26612854;-0.20413208;9.822937;3
292015731597266;-0.2637329;-0.1382904;9.867233;3
292015736541113;-0.30921936;-0.22328186;9.723587;3
292015741484961;-0.23860168;-0.17900085;9.639786;3
292015746428809;-0.2996521;-0.25082397;9.597885;3
292015751342139;-0.29127502;-0.18856812;9.625427;3
292015756285987;-0.28767395;-0.17181396;9.629013;3
292015761229834;-0.3104248;-0.28074646;9.648163;3
292015766173682;-0.23260498;-0.1742096;9.709213;3
292015771117529;-0.30921936;-0.20532227;9.720001;3
292015776061377;-0.27929688;-0.21131897;9.680496;3
292015781005225;-0.30204773;-0.18617249;9.672104;3
292015785949072;-0.32359314;-0.22807312;9.611053;3
292015790862403;-0.27331543;-0.1382904;9.608658;3
292015795806250;-0.31640625;-0.22927856;9.593094;3
292015800750098;-0.22064209;-0.20532227;9.631409;3
292015805693946;-0.2828827;-0.19454956;9.703232;3
292015810637793;-0.2709198;-0.20413208;9.65416;3
292015815581641;-0.27571106;-0.13949585;9.733154;3
292015820525488;-0.33317566;-0.23884583;9.736755;3
292015825469336;-0.25177002;-0.2137146;9.731964;3
292015830382666;-0.24816895;-0.18617249;9.73436;3
292015835326514;-0.28527832;-0.19815063;9.696045;3
292015840270362;-0.2697296;-0.14187622;9.722382;3
292015845214209;-0.3319702;-0.2424469;9.603882;3
292015850158057;-0.24937439;-0.19815063;9.63739;3
292015855071387;-0.2996521;-0.17300415;9.620636;3
292015860015235;-0.2996521;-0.23765564;9.572754;3
292015864959082;-0.26612854;-0.20413208;9.644577;3
292015869902930;-0.28527832;-0.24961853;9.682877;3
292015874846778;-0.26254272;-0.15744019;9.680496;3
292015879790625;-0.33795166;-0.20173645;9.728378;3
292015884734473;-0.29127502;-0.24124146;9.668518;3
292015889678321;-0.2637329;-0.17060852;9.685272;3
292015894622168;-0.306839;-0.20892334;9.658936;3
292015899535498;-0.27690125;-0.15145874;9.741547;3
292015904479346;-0.28648376;-0.23884583;9.688873;3
292015909423194;-0.27211;-0.24005127;9.661331;3
292015914367041;-0.24697876;-0.16941833;9.702042;3
292015919310889;-0.30563354;-0.22209167;9.708023;3
292015924224219;-0.26852417;-0.17900085;9.700836;3
292015929168067;-0.29725647;-0.25680542;9.686478;3
292015934081397;-0.24099731;-0.19335938;9.693665;3
292015939025244;-0.27690125;-0.16462708;9.705627;3
292015943969092;-0.29486084;-0.25201416;9.613449;3
292015948912940;-0.24937439;-0.18377686;9.666122;3
292015953856787;-0.28527832;-0.21250916;9.625427;3
292015958800635;-0.26133728;-0.20054626;9.6302185;3
292015963744483;-0.3104248;-0.16821289;9.6349945;3
292015968657813;-0.28648376;-0.24603271;9.646973;3
292015973601660;-0.23979187;-0.19096375;9.728378;3
292015978545508;-0.33676147;-0.22807312;9.703232;3
292015983489356;-0.31282043;-0.17300415;9.690063;3
292015988433203;-0.30563354;-0.22688293;9.625427;3
292015993377051;-0.25775146;-0.23526001;9.644577;3
292015998320899;-0.25535583;-0.13949585;9.712814;3
292016003234229;-0.3176117;-0.21250916;9.73555;3
292016008178076;-0.2601471;-0.17900085;9.777451;3
292016013121924;-0.27690125;-0.2244873;9.798996;3
292016018065772;-0.26493835;-0.23765564;9.691269;3
292016023009619;-0.2816925;-0.15504456;9.702042;3
292016027953467;-0.32717896;-0.23765564;9.623032;3
292016032897315;-0.23022461;-0.19216919;9.667328;3
292016037841162;-0.30444336;-0.20532227;9.632599;3
292016042785010;-0.29127502;-0.19934082;9.611053;3
292016047698340;-0.30921936;-0.19454956;9.646973;3
292016052642188;-0.2996521;-0.27355957;9.611053;3
292016057555518;-0.24099731;-0.18377686;9.712814;3
292016062499365;-0.30323792;-0.23526001;9.681686;3
292016067443213;-0.26733398;-0.21250916;9.639786;3
292016072387061;-0.26612854;-0.18856812;9.691269;3
292016077330908;-0.30323792;-0.26278687;9.699646;3
292016082274756;-0.27331543;-0.14187622;9.741547;3
292016087188086;-0.31401062;-0.23046875;9.712814;3
292016092131934;-0.27331543;-0.23405457;9.703232;3
292016097075781;-0.26733398;-0.19815063;9.694855;3
292016102019629;-0.2781067;-0.21969604;9.664932;3
292016106963477;-0.26852417;-0.15026855;9.679291;3
292016111907324;-0.3211975;-0.24961853;9.61705;3
292016116851172;-0.2601471;-0.19335938;9.667328;3
292016121795020;-0.30563354;-0.20532227;9.650558;3
292016126738867;-0.2888794;-0.24005127;9.583527;3
292016131682715;-0.26254272;-0.17900085;9.620636;3
292016136596045;-0.29605103;-0.28793335;9.596695;3
292016141539893;-0.25775146;-0.21011353;9.645767;3
292016146483740;-0.30444336;-0.18138123;9.624222;3
292016151427588;-0.30802917;-0.23046875;9.685272;3
292016156371436;-0.24577332;-0.18377686;9.754715;3
292016161315283;-0.27331543;-0.26159668;9.722382;3
292016166259131;-0.24816895;-0.17900085;9.686478;3
292016171202979;-0.30323792;-0.22688293;9.603882;3
292016176146826;-0.2828827;-0.25920105;9.623032;3
292016181090674;-0.27929688;-0.19815063;9.666122;3
292016186034522;-0.2924652;-0.24363708;9.673309;3
292016190947852;-0.24697876;-0.18377686;9.725983;3
292016195891699;-0.26254272;-0.2424469;9.73436;3
292016200805029;-0.24937439;-0.24124146;9.743942;3
292016205748877;-0.2888794;-0.19216919;9.804993;3
292016210692725;-0.27331543;-0.24124146;9.692459;3
292016215636572;-0.27211;-0.19216919;9.691269;3
292016220580420;-0.3211975;-0.27355957;9.619431;3
292016225524268;-0.26852417;-0.22688293;9.626617;3
292016230468115;-0.2888794;-0.22209167;9.565567;3
292016235381446;-0.30323792;-0.2639923;9.566772;3
292016240325293;-0.26612854;-0.22927856;9.640991;3
292016245269141;-0.29127502;-0.23884583;9.585922;3
292016250212988;-0.26493835;-0.2029419;9.666122;3
292016255156836;-0.32359314;-0.21250916;9.681686;3
292016260100684;-0.27331543;-0.25082397;9.684082;3
292016265044531;-0.26852417;-0.2029419;9.745132;3
292016269988379;-0.3008423;-0.23405457;9.657745;3
292016274932227;-0.20986938;-0.2137146;9.710419;3
292016279845557;-0.26254272;-0.27955627;9.904343;3
292016284789404;-0.24697876;-0.26997375;9.720001;3
292016289733252;-0.29006958;-0.1849823;9.599091;3
292016294677100;-0.3211975;-0.26997375;9.413528;3
292016299620947;-0.24816895;-0.24124146;9.53923;3
292016304564795;-0.26733398;-0.24124146;9.657745;3
292016309508643;-0.25894165;-0.22088623;9.742737;3
292016314421973;-0.26612854;-0.19335938;9.861252;3
292016319365821;-0.30323792;-0.26278687;9.749924;3
292016324309668;-0.22303772;-0.18019104;9.691269;3
292016329253516;-0.31282043;-0.21250916;9.588318;3
292016334197363;-0.27929688;-0.21969604;9.613449;3
292016339110694;-0.25535583;-0.20892334;9.667328;3
292016344054541;-0.27929688;-0.28433228;9.627823;3
292016348998389;-0.25177002;-0.18977356;9.619431;3
292016353942237;-0.31401062;-0.23046875;9.5954895;3
292016358886084;-0.27929688;-0.23526001;9.6744995;3
292016363799414;-0.25656128;-0.2137146;9.759491;3
292016368743262;-0.27690125;-0.2579956;9.687668;3
292016373687110;-0.25416565;-0.20054626;9.730774;3
292016378630957;-0.2924652;-0.2544098;9.681686;3
292016383574805;-0.25894165;-0.25201416;9.6349945;3
292016388518653;-0.26254272;-0.20054626;9.650558;3
292016393462500;-0.28648376;-0.2651825;9.648163;3
292016398406348;-0.27331543;-0.18258667;9.670914;3
292016403350196;-0.3176117;-0.26638794;9.608658;3
292016408263526;-0.26612854;-0.2364502;9.613449;3
292016413207373;-0.28767395;-0.20413208;9.664932;3
292016418151221;-0.2924652;-0.25201416;9.672104;3
292016423095069;-0.29367065;-0.19216919;9.717606;3
292016428038916;-0.2888794;-0.2579956;9.685272;3
292016432982764;-0.22064209;-0.20532227;9.73436;3
292016437926612;-0.31880188;-0.2184906;9.728378;3
292016442870459;-0.311615;-0.25920105;9.721191;3
292016447814307;-0.25775146;-0.1849823;9.793015;3
292016452758154;-0.27450562;-0.25920105;9.672104;3
292016457702002;-0.24937439;-0.21969604;9.589508;3
292016462615332;-0.28648376;-0.23405457;9.603882;3
292016467559180;-0.2781067;-0.24363708;9.585922;3
292016472503028;-0.2697296;-0.19335938;9.724777;3
292016477446875;-0.2924652;-0.2639923;9.698441;3
292016482360205;-0.2529602;-0.18856812;9.696045;3
292016487304053;-0.2816925;-0.2424469;9.757111;3
292016492247901;-0.24697876;-0.21611023;9.781052;3
292016497191748;-0.25177002;-0.18138123;9.7535095;3
292016502135596;-0.29605103;-0.25082397;9.6349945;3
292016507079444;-0.2697296;-0.1849823;9.608658;3
292016512023291;-0.306839;-0.24363708;9.565567;3
292016516967139;-0.28408813;-0.23526001;9.606262;3
292016521910987;-0.28648376;-0.22807312;9.667328;3
292016526824317;-0.27690125;-0.25920105;9.621826;3
292016531768164;-0.23260498;-0.18617249;9.718796;3
292016536712012;-0.32478333;-0.23046875;9.736755;3
292016541655860;-0.24937439;-0.22209167;9.730774;3
292016546599707;-0.25894165;-0.20892334;9.782242;3
292016551543555;-0.26733398;-0.25680542;9.681686;3
292016556456885;-0.26733398;-0.17539978;9.718796;3
292016561400733;-0.33078003;-0.24482727;9.648163;3
292016566344580;-0.26612854;-0.19694519;9.573944;3
292016571257910;-0.24697876;-0.2244873;9.599091;3
292016576201758;-0.24577332;-0.26757812;9.615845;3
292016581145606;-0.2816925;-0.18019104;9.663727;3
292016586089453;-0.3008423;-0.26638794;9.631409;3
292016591033301;-0.25656128;-0.2137146;9.662537;3
292016595977149;-0.25775146;-0.21611023;9.680496;3
292016600890479;-0.27331543;-0.23286438;9.704437;3
292016605834326;-0.2697296;-0.19216919;9.741547;3
292016610778174;-0.29844666;-0.2639923;9.675705;3
292016615722022;-0.27571106;-0.21730042;9.7164;3
292016620665869;-0.31880188;-0.23046875;9.758301;3
292016625609717;-0.2529602;-0.24842834;9.678101;3
292016630553565;-0.28767395;-0.21611023;9.680496;3
