t,x,y,z,a
1179288485232584,-0.14826965,6.352783,6.024231,3
1179288490176431,-0.102767944,6.261795,6.3941345,3
1179288495120279,-0.35536194,6.1828003,6.762848,3
1179288500064127,-0.58399963,6.157654,6.803543,3
1179288505007974,-0.79229736,6.1600494,6.8011475,3
1179288509951822,-1.0209503,6.1241302,6.7053833,3
1179288514895670,-1.0939789,6.1372986,6.4324493,3
1179288519839517,-1.016159,6.2354736,6.128372,3
1179288524752847,-0.8018799,6.370743,6.012253,3
1179288529696695,-0.57922363,6.502426,6.149933,3
1179288534640543,-0.38648987,6.6436768,6.412094,3
1179288539584390,-0.30867004,6.735855,6.4958954,3
1179288544528238,-0.38049316,6.7250824,6.431244,3
1179288549472086,-0.56365967,6.751419,6.1487274,3
1179288554415933,-0.79589844,6.8723297,5.7895966,3
1179288559329263,-1.0377045,7.0351257,5.5801086,3
1179288564273111,-1.2148743,7.106949,5.380188,3
1179288569216959,-1.313034,7.103363,5.3263245,3
1179288574160806,-1.3333893,7.087799,5.3335114,3
1179288579104654,-1.2555847,6.9788666,5.392166,3
1179288584048502,-1.1095276,6.8842926,5.3622284,3
1179288588992349,-0.79829407,7.0650635,5.5202484,3
1179288593905679,-0.52175903,7.335602,5.699814,3
1179288598849527,-0.17938232,7.577423,5.8219147,3
1179288603793375,0.32099915,7.965271,5.747696,3
1179288608737222,0.6897125,8.3663025,5.514267,3
1179288613681070,1.0260925,8.837967,5.3825836,3
1179288618624918,1.5779572,9.515518,5.3275146,3
1179288623568765,2.0388336,10.206253,5.32872,3
1179288628512613,2.2543182,10.566574,5.1216125,3
1179288633456461,2.24115,10.602493,4.732559,3
1179288638400308,2.1884766,10.421722,4.2908325,3
1179288643344156,2.2782593,10.433701,3.8706512,3
1179288648288004,2.3548737,10.438492,3.525879,3
1179288653231851,2.3058014,10.282867,3.1930847,3
1179288658175699,2.198059,10.049423,2.8722687,3
1179288663119547,1.8640594,9.777695,2.7705078,3
1179288668032877,1.0931244,9.391022,2.73938,3
1179288672976724,1.4007874,9.276108,2.4700317,3
1179288677920572,2.253128,9.332367,2.2677307,3
1179288682864420,2.3309326,9.292862,2.06781,3
1179288687808267,2.0268707,9.162384,1.9145813,3
1179288692721597,1.7958221,9.133652,1.8846588,3
1179288697665445,1.6497803,9.222229,2.2629395,3
1179288702609293,1.5671844,9.414963,2.3395538,3
1179288707553140,1.2571411,9.470032,2.351532,3
1179288712496988,0.7878723,9.479614,2.6579895,3
1179288717440836,0.72442627,9.442505,3.0231018,3
1179288722384683,0.71484375,9.298843,3.2110443,3
1179288727328531,0.7304077,9.104919,3.1775208,3
1179288732272379,0.541275,8.91098,3.2313995,3
1179288737216226,-0.064468384,8.702698,3.3738556,3
1179288742160074,-0.9515228,8.488403,3.4061737,3
1179288747103922,-1.8900452,8.351944,3.4396973,3
1179288752047769,-2.537674,8.331589,3.3858185,3
1179288756991617,-3.0428467,8.259766,3.2074585,3
1179288761935465,-3.0919342,8.147232,3.0147247,3
1179288766879312,-2.8345642,7.9305573,2.9716187,3
1179288771792642,-2.5113373,7.5594635,2.9979553,3
1179288776736490,-2.1988983,7.1727905,2.775299,3
1179288781680338,-1.735611,7.2075195,2.71904,3
1179288786624185,-1.2184753,7.399048,2.9572601,3
1179288791568033,-0.6534424,7.7617645,3.1296387,3
1179288796481363,0.23121643,8.112518,2.842331,3
1179288801425211,0.80104065,8.289688,2.584961,3
1179288806369058,1.0943298,8.392639,2.265335,3
1179288811312906,1.3409271,8.505173,1.9457092,3
1179288816256754,1.4917603,8.568619,2.0726013,3
1179288821200601,1.5635986,8.661987,2.8962097,3
1179288826144449,1.4235382,8.881058,2.7417755,3
1179288831057779,0.2060852,9.170761,2.4042053,3
1179288836001627,-1.3693085,9.462845,2.3000488,3
1179288840945474,-2.4000092,9.565796,2.1396332,3
1179288845889322,-2.4538727,9.40419,1.9983826,3
1179288850833170,-1.8361816,9.1528015,1.9241638,3
1179288855777017,-1.0149689,8.972046,1.7362213,3
1179288860720865,-0.29310608,8.865494,1.5901642,3
1179288865664713,0.5101471,8.736206,1.5458832,3
1179288870608560,1.3564911,8.677551,1.9229584,3
1179288875552408,1.8604736,8.650024,2.5741882,3
1179288880465738,1.9562378,8.65361,3.2625122,3
1179288885409586,1.8927917,8.622482,3.8754425,3
1179288890353433,1.7718811,8.6033325,4.3506775,3
1179288895297281,1.8389282,8.623688,4.6176453,3
1179288900241129,2.016098,8.6548,4.679886,3
1179288905184976,2.2124176,8.738602,4.6020813,3
1179288910128824,2.6936493,8.843948,4.3494873,3
1179288915042154,3.161728,8.992386,4.198654,3
1179288919986002,3.5531769,9.238998,4.1411896,3
1179288924929849,3.7028046,9.363495,4.12323,3
1179288929873697,3.6369781,9.276108,3.8718414,3
1179288934817545,3.5902863,9.12886,3.6862946,3
1179288939761392,3.5759125,9.045059,3.6731262,3
1179288944705240,3.4071198,8.931335,3.699463,3
1179288949649088,3.1760864,8.798462,3.889801,3
1179288954592935,3.004898,8.689529,3.953247,3
1179288959536783,2.97258,8.627274,3.9496613,3
1179288964450113,3.1306,8.615295,4.1208344,3
1179288969393961,3.4657898,8.699097,4.4261017,3
1179288974337808,3.7770386,8.752975,4.770874,3
1179288979281656,3.7770386,8.73262,5.083313,3
1179288984225504,3.5555725,8.719452,5.24971,3
1179288989169351,3.28862,8.471649,5.6303864,3
1179288994113199,3.2550964,8.0299225,6.530609,3
1179288999026529,3.0898895,7.8874664,6.677841,3
1179289003970377,2.257904,7.9832306,5.3514557,3
1179289008914224,1.2595215,8.228638,4.2585144,3
1179289013858072,0.5891571,8.51474,3.9185333,3
1179289018801920,0.4347229,8.760147,3.9388885,3
1179289023745767,0.7280121,8.97084,4.234558,3
1179289028689615,1.2044678,9.14682,4.4332886,3
1179289033633463,1.4343109,9.171951,4.2872314,3
1179289038577310,1.3421326,9.084564,4.226181,3
1179289043490640,1.2020721,9.011536,4.2621,3
1179289048434488,1.3361359,8.94809,4.4141235,3
1179289053378336,1.5863342,8.942108,4.6260223,3
1179289058322183,1.8832245,9.060623,4.679886,3
1179289063266031,2.1370087,9.256943,4.628418,3
1179289068209879,2.4219208,9.412567,4.4811707,3
1179289073123209,2.5464172,9.487991,4.2788544,3
1179289078067056,2.5045166,9.435318,3.956833,3
1179289083010904,2.1298218,9.301239,3.6623535,3
1179289087954752,1.5276794,9.234207,3.5007477,3
1179289092898599,1.051239,9.182724,3.3702545,3
1179289097842447,0.74716187,9.139633,3.328354,3
1179289102786295,0.62506104,9.036682,3.3726501,3
1179289107699625,0.6178894,8.933731,3.4995422,3
1179289112643472,0.6262665,8.866699,3.6551666,3
1179289117587320,0.5688019,8.785294,3.7664948,3
1179289122531168,0.57717896,8.703888,4.008316,3
1179289127475015,0.70288086,8.605728,4.308792,3
1179289132388345,0.9662323,8.59256,4.6870728,3
1179289137332193,1.4067688,8.647629,5.139572,3
1179289142276041,1.8892059,8.7374115,5.4879303,3
1179289147219888,2.24115,8.872681,5.7057953,3
1179289152163736,2.565567,8.931335,5.7584686,3
1179289157107584,2.818161,9.021118,5.6627045,3
1179289162051431,2.9079437,9.084564,5.5561676,3
1179289166964761,2.8804016,9.188721,5.48674,3
1179289171908609,2.8277283,9.302444,5.4220886,3
1179289176852457,2.807373,9.362289,5.529831,3
1179289181796304,2.7858276,9.374268,5.490326,3
1179289186740152,2.7810364,9.327576,5.344284,3
1179289191684000,2.7523193,9.278503,5.0940857,3
1179289196627847,2.6888733,9.22583,4.863037,3
1179289201541177,2.5607758,9.162384,4.6104584,3
1179289206485025,2.280655,9.035492,4.3219604,3
1179289211459390,1.9466705,8.945709,4.0370483,3
1179289216403238,1.7192078,8.84993,3.7892456,3
1179289221347086,1.5480347,8.59375,3.5366516,3
1179289226290933,1.4893646,8.330399,3.2744904,3
1179289231234781,1.4761963,8.112518,3.1380157,3
1179289236178629,1.3732605,7.932953,3.0590057,3
1179289241122476,1.2355804,7.7928925,3.0733795,3
1179289246035806,1.07518,7.5558624,3.229004,3
1179289250979654,0.9506836,7.213501,3.4911652,3
1179289255923502,0.6681671,6.8352203,3.6731262,3
1179289260867349,-0.3709259,6.807678,4.2046356,3
1179289265811197,-1.5333099,7.027954,4.576935,3
1179289270755045,-2.1246796,7.340393,4.4045563,3
1179289275698892,-1.9151764,7.7533875,4.1447754,3
1179289280642740,-1.1693878,8.044281,3.8802185,3
1179289285586588,-0.51457214,8.057449,3.6982574,3
1179289290530435,-0.102767944,8.03949,3.7186127,3
1179289295443765,0.18333435,8.063446,3.8287506,3
1179289300387613,0.29466248,8.173569,3.7808685,3
1179289305331461,0.23719788,8.37468,3.755722,3
1179289310275308,0.04925537,8.591354,3.7090454,3
1179289315219156,-0.16262817,8.717056,3.6515808,3
1179289320163004,-0.29431152,8.69191,3.8096008,3
1179289325106851,-0.33261108,8.647629,4.004715,3
1179289330050699,-0.3541565,8.630859,4.2704773,3
1179289334994547,-0.26437378,8.670364,4.525467,3
1179289339907877,0.2060852,8.842758,4.7624817,3
1179289344851724,0.8549042,8.962463,4.739746,3
1179289349795572,1.1805267,8.831985,4.732559,3
1179289354739420,1.027298,8.535095,4.736145,3
1179289359652750,0.79385376,8.310043,4.8474884,3
1179289364596597,0.61428833,8.167587,4.8917694,3
1179289369540445,0.39642334,8.111328,4.9755707,3
1179289374484293,0.21206665,8.016754,5.102463,3
1179289379428140,0.05644226,7.9269714,5.147949,3
1179289384371988,-0.033340454,7.929367,5.1371765,3
1179289389315836,-0.1722107,7.897049,5.1934357,3
1179289394259683,-0.3134613,7.8288116,5.2401276,3
1179289399203531,-0.56365967,7.766556,5.4532166,3
1179289404116861,-0.8222351,7.649246,5.5801086,3
1179289409060709,-1.1586151,7.4565125,5.636368,3
1179289414004556,-1.4507141,7.241028,5.6268005,3
1179289418948404,-1.6745605,7.0530853,5.5034943,3
1179289423892252,-1.7416077,6.975281,5.2832184,3
1179289428836099,-1.5309143,7.0973816,5.1515503,3
1179289433779947,-0.93356323,7.4600983,4.9600067,3
1179289438723795,-0.19973755,8.031113,4.77446,3
1179289443637125,0.24438477,8.35434,4.2908325,3
1179289448580972,0.39881897,8.412994,3.4373016,3
1179289453524820,0.32818604,8.441727,3.0901337,3
1179289458468668,0.10192871,8.380676,3.1559753,3
1179289463412515,-0.32662964,8.247787,3.3594818,3
1179289468356363,-0.74801636,7.956894,4.032257,3
1179289473300211,-1.0389099,7.592972,5.0426025,3
1179289478244058,-1.2914886,7.182373,5.967972,3
1179289483187906,-1.4878235,6.801697,6.6024323,3
1179289488101236,-1.6147156,6.4365845,6.9663544,3
1179289493045084,-1.8457489,6.028366,7.257248,3
1179289497988931,-1.996582,5.834442,7.3099213,3
1179289502932779,-2.0468597,5.9589386,7.0824738,3
1179289507876627,-2.012146,6.107376,6.9914856,3
1179289512820474,-1.7475891,6.2199097,6.9998627,3
1179289517733804,-1.5153503,6.291733,7.0142365,3
1179289522677652,-1.3956451,6.2953186,7.114792,3
1179289527621500,-1.4159851,6.2211,7.1925964,3
1179289532565347,-1.4734497,6.1085663,7.5565186,3
1179289537509195,-1.5955505,5.9230194,8.007828,3
1179289542453043,-1.799057,5.7207184,8.258026,3
1179289547396890,-2.2348022,5.5207977,8.45195,3
1179289552340738,-2.8704681,5.355591,8.479492,3
1179289557254068,-3.514511,5.2670135,8.425613,3
1179289562197916,-3.9107513,5.2466583,8.351395,3
1179289567141763,-3.9945526,5.2670135,8.317871,3
1179289572085611,-3.937088,5.3256683,8.228088,3
1179289577029459,-3.7347717,5.439392,7.985077,3
1179289581973306,-3.5863342,5.590225,7.526596,3
1179289586917154,-3.482193,5.6105804,7.0226135,3
1179289591861002,-3.4797974,5.411865,6.4647675,3
1179289596804849,-3.6114807,5.1317444,5.945221,3
1179289601718179,-3.74794,4.9150696,5.443634,3
1179289606662027,-3.64859,4.8480225,5.24971,3
1179289611605875,-3.434311,4.8552094,5.1754913,3
1179289616549722,-3.2248077,4.9868927,5.226959,3
1179289621493570,-3.0177155,5.2286987,5.5202484,3
1179289626406900,-2.9267273,5.5195923,5.984726,3
1179289631350748,-2.9219513,5.802109,6.6323547,3
1179289636294595,-2.798645,6.0547028,7.22612,3
1179289641238443,-2.60112,6.217514,7.7540436,3
1179289646182291,-2.3497314,6.394684,8.089233,3
1179289651126138,-2.1091156,6.6424866,8.265198,3
1179289656069986,-1.8253937,6.926193,8.448364,3
1179289661013834,-1.4770508,7.2027283,8.638702,3
1179289665957681,-1.0544739,7.383484,8.70694,3
1179289670901529,-0.660614,7.620514,9.282745,3
1179289675845377,-0.4439392,7.9784393,10.144653,3
1179289680789224,-0.39605713,8.090973,9.981842,3
1179289685733072,-0.015380859,7.8323975,9.6311035,3
1179289690676920,0.21446228,7.470871,9.3797,3
1179289695620767,0.06362915,7.138077,9.419205,3
1179289700534097,-0.014190674,6.8447876,9.605957,3
1179289705477945,-0.076431274,6.656845,9.44075,3
1179289710421793,-0.19615173,6.629318,9.092407,3
1179289715365640,-0.24642944,6.624527,8.7655945,3
1179289720309488,-0.24403381,6.6592407,8.666229,3
1179289725253336,-0.26557922,6.8040924,8.796722,3
1179289730197183,-0.26437378,6.834015,8.912842,3
1179289735141031,-0.26437378,6.8316193,8.845795,3
1179289740054361,-0.22966003,6.7131042,8.638702,3
1179289744998209,-0.16981506,6.634094,8.310699,3
1179289749942056,0.019332886,6.43898,7.886917,3
1179289754885904,0.105529785,6.347992,7.3027344,3
1179289759829752,0.2755127,6.2067413,6.4264526,3
1179289764773599,0.6094971,6.040344,5.9320526,3
1179289769717447,1.09552,5.8966827,5.76326,3
1179289774661295,1.4522552,5.775772,5.519058,3
1179289779605142,1.6414032,5.7410583,5.7608643,3
1179289784548990,1.8712463,5.609375,6.4815216,3
1179289789462320,2.0460205,5.5638885,8.855377,3
1179289794406168,1.9454651,5.5794525,10.831787,3
1179289799350015,2.3453064,5.877533,10.570816,3
1179289804293863,2.8564606,6.0846252,10.388855,3
1179289809237711,2.8720245,6.110962,10.980225,3
1179289814181558,2.5799255,6.1528625,11.503357,3
1179289819094888,2.2602997,6.356369,11.450684,3
1179289824038736,2.024475,6.498825,10.985016,3
1179289828982584,1.9825745,6.462921,10.295486,3
1179289833926431,2.0256653,6.284546,9.786713,3
1179289838870279,2.1358032,6.0068207,9.487442,3
1179289843814127,2.2423553,5.739868,9.210907,3
1179289848757974,2.1765137,5.609375,9.02417,3
1179289853701822,1.9035645,5.6345215,8.647079,3
1179289858645670,1.4797974,5.7937317,8.044937,3
1179289863589517,0.9865875,5.9278107,7.3182983,3
1179289868533365,0.53767395,5.948166,6.5641174,3
1179289873477213,0.09953308,5.8990784,5.912903,3
1179289878421060,-0.16381836,5.791336,5.5358124,3
1179289883364908,-0.19255066,5.702759,5.301178,3
1179289888308756,0.07798767,5.584244,5.040207,3
1179289893222086,0.6370392,5.48967,4.810364,3
1179289898165933,1.3588867,5.494461,4.700241,3
1179289903109781,1.9837799,5.6584625,4.87381,3
1179289908053629,2.3357239,5.6943817,5.0857086,3
1179289912997476,2.3393097,5.62973,5.412506,3
1179289917941324,2.4123383,5.64888,5.6986237,3
1179289922885172,2.1908722,5.9146423,6.348648,3
1179289927798502,1.9322968,6.2713776,7.130356,3
1179289932742349,1.644989,6.411438,7.329071,3
1179289937686197,1.3097992,6.4293976,7.1375275,3
1179289942630045,1.0236969,6.3515778,6.914871,3
1179289947543375,0.88124084,6.1169586,6.779602,3
1179289952487222,0.719635,5.9122467,6.628769,3
1179289957431070,0.47662354,5.70755,6.4420166,3
1179289962374918,0.21325684,5.5160065,6.276825,3
1179289967318765,-0.042922974,5.4286194,5.967972,3
1179289972262613,-0.21290588,5.37236,5.7381287,3
1179289977175943,-0.19136047,5.4202423,5.6196136,3
1179289982119791,-0.018981934,5.4848785,5.660309,3
1179289987063638,0.34733582,5.5626984,5.802765,3
1179289991990569,0.76153564,5.687195,5.988312,3
1179289996934417,1.1003113,5.751831,6.2660522,3
1179290001878264,1.600708,5.900284,6.6383514,3
1179290006791594,2.165741,6.0702667,7.0429688,3
1179290011735442,2.4674072,6.0343475,7.2752075,3
1179290016679290,2.6062622,5.869156,7.3733673,3
1179290021623137,2.7774506,5.821274,7.665451,3
1179290026566985,3.1329956,5.8571777,8.058105,3
1179290031510833,3.3664246,5.8954926,8.317871,3
1179290036454680,3.4250793,5.7686005,8.456741,3
1179290041368010,3.4370575,5.664444,8.736862,3
1179290046311858,3.5830994,5.584244,9.056488,3
1179290051255706,3.6980286,5.37236,9.137894,3
1179290056199553,3.790207,5.229904,8.861359,3
1179290061143401,3.9206848,5.1844177,8.650665,3
1179290066087249,4.0392,5.1520844,8.526169,3
1179290071031096,4.154114,5.1963806,8.544128,3
1179290075974944,4.2678375,5.192795,8.486664,3
1179290080918792,4.3672028,5.1832123,8.356186,3
1179290085862639,4.3935394,5.1592712,8.198166,3
1179290090806487,4.4222717,5.2239227,8.131134,3
1179290095750335,4.4186707,5.3412323,8.184998,3
1179290100694182,4.3672028,5.4956512,8.21492,3
1179290105638030,4.2127686,5.660858,8.27597,3
1179290110581878,4.028427,5.7219086,8.356186,3
1179290115525725,3.6465454,5.6189575,8.557297,3
1179290120439055,2.9139252,5.5483246,9.134293,3
1179290125382903,2.4685974,5.580658,9.294708,3
1179290130326751,2.2207947,5.6357117,9.20134,3
1179290135270598,2.0436249,5.7841644,9.224075,3
1179290140214446,1.8401184,5.9026794,9.228867,3
1179290145127776,1.6126709,5.9661255,9.239639,3
1179290150071624,1.3385315,6.0810394,9.18219,3
1179290155015471,1.0548248,6.210327,9.116348,3
1179290159959319,0.774704,6.2713776,8.955933,3
1179290164903167,0.6035156,6.284546,8.705734,3
1179290169847014,0.5292969,6.344406,8.653061,3
1179290174790862,0.5137329,6.4126434,8.566879,3
1179290179734710,0.5891571,6.395874,8.37294,3
1179290184678557,0.83815,6.289337,8.187393,3
1179290189622405,1.09552,6.100189,8.072464,3
1179290194566253,1.190094,5.8990784,8.078461,3
1179290199510100,1.2008667,5.747055,8.104797,3
1179290204423430,1.2080536,5.7063446,8.105988,3
1179290209367278,1.2188263,5.797333,8.326263,3
1179290214311126,1.1757355,5.956543,8.483078,3
1179290219224456,1.0296783,6.0654755,8.4711,3
1179290224168303,0.8453369,6.082245,8.381317,3
1179290229112151,0.67414856,6.0930176,8.363373,3
1179290234055999,0.5292969,6.12294,8.462723,3
1179290238999846,0.36050415,6.1911774,8.486664,3
1179290243943694,0.1953125,6.258209,8.461533,3
1179290248887542,0.13664246,6.2630005,8.387314,3
1179290253831389,0.1486206,6.186386,8.2161255,3
1179290258775237,0.2503662,6.071457,7.9874725,3
1179290263719085,0.3736725,5.979294,7.7073517,3
1179290268662932,0.5292969,5.858383,7.4296265,3
1179290273606780,0.6681671,5.842819,7.241684,3
1179290278520110,0.8321686,5.8966827,7.0968323,3
1179290283463958,1.0823517,5.9673157,7.1207733,3
1179290288407805,1.4390869,6.0151978,7.2512665,3
1179290293351653,1.7874451,6.0415344,7.1686554,3
1179290298295501,1.9993439,6.0726624,7.059723,3
1179290303239348,1.9873657,6.1612396,7.100418,3
1179290308152678,1.9311066,6.258209,7.161484,3
1179290313096526,1.8497009,6.2869415,7.217743,3
1179290318040374,1.7742767,6.2558136,7.277603,3
1179290322984221,1.7922363,6.2223053,7.356598,3
1179290327928069,1.8197784,6.150467,7.3733673,3
1179290332871917,1.7228088,6.076248,7.233307,3
1179290337815764,1.6366119,6.1169586,7.1135864,3
1179290342759612,1.5408478,6.107376,6.980713,3
1179290347672942,1.4355011,6.14209,6.738907,3
1179290352616790,1.3157959,6.1600494,6.549759,3
1179290357560637,1.1589661,6.1828003,6.364212,3
1179290362504485,1.0105286,6.1887817,6.1523285,3
1179290367448333,0.83335876,6.1959686,5.977539,3
1179290372392180,0.65379333,6.2354736,5.926071,3
1179290377336028,0.43113708,6.3096924,5.9164886,3
1179290382279876,0.25994873,6.308487,5.9859314,3
1179290387223723,0.35691833,6.1133575,5.996704,3
1179290392137053,0.6490021,5.803314,6.1607056,3
1179290397080901,0.74238586,5.747055,6.656296,3
1179290402024749,0.44909668,5.948166,7.100418,3
1179290406968596,0.10192871,6.0726624,7.269211,3
1179290411912444,0.003768921,5.972107,7.209366,3
1179290416856292,0.100738525,5.8200684,7.336258,3
1179290421800139,-0.25839233,5.411865,8.314285,3
1179290426743987,-0.67019653,5.29335,9.465897,3
1179290431687835,0.14741516,5.6824036,9.530533,3
1179290436601165,0.8644867,6.0858307,9.53772,3
1179290441545012,0.9686279,6.3587646,9.593979,3
1179290446488860,0.97462463,6.533539,9.749603,3
1179290451432708,1.1074982,6.528763,9.797501,3
1179290456376555,1.363678,6.5012207,9.757996,3
1179290461320403,1.5540161,6.3180695,9.701721,3
1179290466264251,1.6366119,6.090622,9.51976,3
1179290471208098,1.7204132,5.9936523,9.246826,3
1179290476151946,1.581543,5.8883057,8.721298,3
1179290481095794,1.4079742,5.882324,8.21373,3
1179290486009124,1.2762909,6.0175934,7.866562,3
1179290490952971,1.0608063,6.1444855,7.442795,3
1179290495896819,0.8501129,6.2306824,7.008255,3
1179290500840667,0.66337585,6.324051,6.5330048,3
1179290505784514,0.5891571,6.4413605,6.08049,3
1179290510728362,0.55444336,6.533539,5.6651,3
1179290515672210,0.5532379,6.5443115,5.34906,3
1179290520616057,0.49098206,6.6041718,5.1694946,3
1179290525559905,0.33177185,6.6748047,5.100067,3
1179290530503753,0.15220642,6.6987457,5.0617676,3
1179290535447600,-0.09439087,6.684372,5.0306396,3
1179290540391448,-0.35655212,6.7454376,5.0976715,3
1179290545335296,-0.60435486,6.7418365,5.1299896,3
1179290550279143,-0.91560364,6.744232,5.079712,3
1179290555222991,-1.3417664,6.7957153,5.095276,3
1179290560166839,-1.7978668,6.9561157,5.2089996,3
1179290565080169,-2.2443848,7.2518005,5.5597534,3
1179290570024016,-2.6621704,7.5127716,5.8997345,3
1179290574967864,-2.9219513,7.6707916,6.1319733,3
1179290579911712,-3.0500336,7.740219,6.214569,3
1179290584825042,-3.023697,7.794098,6.233719,3
1179290589768889,-2.8489227,7.850357,6.2875977,3
1179290594712737,-2.5783844,7.8323975,6.2444916,3
1179290599656585,-2.324585,7.850357,6.190628,3
1179290604600432,-2.1258698,7.8599396,6.189438,3
1179290609544280,-1.9367371,7.807266,6.2720337,3
1179290614488128,-1.8110352,7.783325,6.3618164,3
1179290619431975,-1.7236481,7.6743774,6.403717,3
1179290624345305,-1.6003418,7.553467,6.4527893,3
1179290629289153,-1.4758453,7.463684,6.4611664,3
1179290634233001,-1.383667,7.400238,6.4731445,3
1179290639176848,-1.308258,7.3068695,6.558136,3
1179290644120696,-1.2699432,7.3607483,6.7029877,3
1179290649064544,-1.3070526,7.415802,6.8215027,3
1179290654008391,-1.4064178,7.395462,6.819107,3
1179290658952239,-1.5009918,7.391861,6.965149,3
1179290663896087,-1.5105591,7.4181976,7.138733,3
1179290668839934,-1.5895691,7.3822937,7.14711,3
1179290673783782,-1.7188568,7.311661,7.1578827,3
1179290678727630,-1.8170166,7.249405,7.2129517,3
1179290683671477,-1.902008,7.2099,7.238098,3
1179290688584807,-1.9750366,7.1524506,7.1973877,3
1179290693528655,-2.1402435,7.1045685,7.106415,3
1179290698472503,-2.2862854,7.0183716,7.04776,3
1179290703416350,-2.431137,6.9740753,6.866989,3
1179290708360198,-2.5412598,6.929779,6.71257,3
1179290713304046,-2.6968842,6.917816,6.518631,3
1179290718217376,-2.7028809,6.9226074,6.3318787,3
1179290723161223,-2.6466064,6.902252,6.280411,3
1179290728105071,-2.52211,6.8136597,6.1607056,3
1179290733048919,-2.3054352,6.7574005,6.046982,3
1179290737992766,-2.0875702,6.664032,5.936844,3
1179290742936614,-1.8289948,6.565872,5.8757935,3
1179290747880462,-1.5129547,6.5048065,5.8374786,3
1179290752824309,-1.1729736,6.4689026,5.8805847,3
1179290757768157,-0.82102966,6.4928436,5.905716,3
1179290762712005,-0.52534485,6.533539,5.9236755,3
1179290767655852,-0.27156067,6.5802307,6.031418,3
1179290772599700,-0.11593628,6.683182,6.194214,3
1179290777543548,-0.105163574,6.7957153,6.325897,3
1179290782456878,-0.20932007,6.890274,6.5330048,3
1179290787400725,-0.34458923,6.9465485,6.798752,3
1179290792344573,-0.5600586,6.9668884,7.056137,3
1179290797288421,-0.8006897,6.9956207,7.2321014,3
1179290802232268,-0.968277,6.9429474,7.30632,3
1179290807176116,-1.0891876,6.881897,7.325485,3
1179290812119964,-1.1765747,6.7346497,7.3194885,3
1179290817063811,-1.1933289,6.629318,7.330261,3
1179290822007659,-1.2400208,6.514389,7.3003387,3
1179290826951507,-1.280716,6.4724884,7.24527,3
1179290831895354,-1.328598,6.4222107,7.2763977,3
1179290836808684,-1.3896484,6.4054565,7.2357025,3
1179290841752532,-1.3932495,6.3743286,7.2752075,3
1179290846665862,-1.4399414,6.383911,7.241684,3
1179290851609710,-1.4315491,6.4521484,7.2321014,3
1179290856523040,-1.4159851,6.5562897,7.143524,3
1179290861466887,-1.3621216,6.655655,6.9902954,3
1179290866410735,-1.2077026,6.8519745,6.822693,3
1179290871354583,-1.0760193,6.980057,6.677841,3
1179290876298430,-0.9670868,7.106949,6.5928497,3
1179290881242278,-0.9383545,7.1763916,6.483917,3
1179290886186126,-0.89764404,7.237442,6.376175,3
1179290891129973,-0.8485718,7.253006,6.3941345,3
1179290896073821,-0.86772156,7.230255,6.438431,3
1179290901017669,-0.9275818,7.254196,6.5090637,3
1179290905961516,-1.1083374,7.2877197,6.604828,3
1179290910905364,-1.3752899,7.276947,6.541382,3
1179290915818694,-1.5512695,7.2518005,6.506668,3
1179290920762542,-1.7056885,7.3655243,6.5629272,3
1179290925706389,-1.7739258,7.414612,6.589264,3
1179290930650237,-1.7535706,7.229065,6.7496796,3
1179290935594085,-1.7954712,6.886688,6.9579773,3
1179290940537932,-1.8134308,6.601776,7.2081604,3
1179290945481780,-1.8158264,6.30011,7.54216,3
1179290950425628,-1.7499847,6.0858307,7.834244,3
1179290955369475,-1.6530151,5.918228,8.1215515,3
1179290960313323,-1.5476685,5.755432,8.495041,3
1179290965226653,-1.4159851,5.64888,8.784744,3
1179290970170501,-1.2340393,5.5674896,8.996628,3
1179290975114348,-0.9826355,5.407074,9.008606,3
1179290980058196,-0.734848,5.2514496,8.783554,3
1179290985002044,-0.6450653,5.229904,8.662643,3
1179290989945891,-0.6450653,5.3891144,8.878113,3
1179290994889739,-0.6642151,5.6536713,9.208527,3
1179290999833587,-0.60795593,5.8907013,9.303085,3
1179291004746917,-0.4798584,6.0451202,9.311478,3
1179291009690764,-0.4008484,6.1612396,9.209717,3
1179291014634612,-0.363739,6.2234955,9.094788,3
1179291019578460,-0.44274902,6.2115173,8.94635,3
1179291024522307,-0.5301361,6.1995544,8.700943,3
1179291029466155,-0.6103363,6.14209,8.463928,3
1179291034410003,-0.774353,6.0810394,8.19577,3
1179291039353850,-0.9203949,6.055908,7.87735,3
1179291044267180,-1.1119232,6.087021,7.5637054,3
1179291049211028,-1.2615662,6.1995544,7.36499,3
1179291054154876,-1.3549347,6.3013,7.277603,3
1179291059098723,-1.3980408,6.3491974,7.229706,3
1179291064042571,-1.3788757,6.4210205,7.2153473,3
1179291068986419,-1.344162,6.4689026,7.171051,3
1179291073930266,-1.2879028,6.4533386,7.135147,3
1179291078843596,-1.2112885,6.45932,7.095642,3
1179291083787444,-1.1741791,6.443756,7.0429688,3
1179291088731292,-1.1634064,6.465317,7.092041,3
1179291093675139,-1.1334839,6.4401703,7.155487,3
1179291098618987,-1.1310883,6.4772797,7.0812683,3
1179291103562835,-1.0963593,6.4952393,7.107605,3
1179291108506682,-1.1131287,6.565872,7.0429688,3
1179291113450530,-1.0903778,6.562271,7.027405,3
1179291118363860,-1.0460815,6.593399,6.932831,3
