t;x;y;z;a
293012361315321;2.2501678;4.143738;7.584366;3
293012366259169;2.1208954;3.9545898;7.8632965;3
293012371203016;2.1448364;3.7391205;8.198471;3
293012376116346;2.262146;3.551178;8.633026;3
293012381060194;2.2525635;3.408722;9.184891;3
293012386004042;2.1819458;3.4769592;9.998917;3
293012390947889;2.231018;3.5164642;10.646545;3
293012395891737;2.2669373;3.2614746;11.124191;3
293012400805067;2.495575;2.9274902;11.41629;3
293012405748915;2.8798523;2.6928558;11.709579;3
293012410692762;3.1803284;2.5934906;12.02681;3
293012415636610;3.3179932;2.5779266;12.22673;3
293012420580458;3.3203888;2.5372314;12.534378;3
293012425524305;3.2317963;2.428299;12.771408;3
293012430468153;2.85112;2.4007568;12.868362;3
293012435381483;2.215454;2.5013123;13.000046;3
293012440325331;1.5211334;2.7586975;13.126938;3
293012445269178;1.084198;3.037613;13.259827;3
293012450213026;0.9752655;3.0747223;13.464523;3
293012455156874;0.9980011;2.9322662;13.632126;3
293012460100721;0.98005676;2.943039;13.754227;3
293012465044569;0.7621765;3.235138;13.88591;3
293012469988417;0.3252411;3.6517334;14.027161;3
293012474932264;-0.097335815;3.8731995;14.180389;3
293012479845594;-0.21585083;3.9282532;14.093002;3
293012484789442;0.06666565;3.942627;13.772186;3
293012489733290;0.4545288;3.8839722;13.3029175;3
293012494677137;0.65563965;3.9055176;12.709152;3
293012499620985;0.787323;4.030014;12.158493;3
293012504534315;0.99920654;4.149719;11.642532;3
293012509478163;1.3188324;4.1628876;11.123001;3
293012514422010;1.518753;4.1425476;10.681259;3
293012519365858;1.3379822;4.3280945;10.239532;3
293012524309706;0.8890686;4.7267303;9.952225;3
293012529253553;0.37191772;5.085861;9.83252;3
293012534197401;-0.20028687;5.2917633;9.807388;3
293012539141249;-0.7832794;5.303726;9.849274;3
293012544085096;-1.4033813;5.271408;10.042007;3
293012548998426;-2.0378418;5.4282227;10.204819;3
293012553942274;-2.5717468;5.705948;10.417908;3
293012558886122;-3.086502;5.9848785;10.749496;3
293012563829969;-3.6467438;6.14769;10.9865265;3
293012568773817;-4.0453796;6.171631;10.903931;3
293012573687147;-4.0094604;6.1033936;10.799774;3
293012578630995;-3.7365265;6.066284;10.626205;3
293012583574842;-3.584488;6.06868;10.459808;3
293012588518690;-3.572525;6.22789;10.329315;3
293012593462538;-3.5928802;6.4780884;10.2634735;3
293012598406385;-3.5258331;6.576248;10.053986;3
293012603350233;-3.3534546;6.547516;9.650558;3
293012608294081;-3.3857727;6.591812;9.0412445;3
293012613237928;-3.608429;6.8779144;8.453461;3
293012618181776;-4.066925;7.29451;7.8405457;3
293012623125624;-4.691818;7.5818176;7.216858;3
293012628038954;-5.1790314;7.7099;6.4123993;3
293012632982801;-5.419647;7.7745514;5.454727;3
293012637926649;-5.6782227;8.005585;4.548523;3
293012642870497;-6.0373535;8.24501;3.660263;3
293012647814344;-6.4730988;8.448517;2.8318787;3
293012652758192;-6.888489;8.497589;2.2500916;3
293012657702040;-7.147064;8.575409;1.9675751;3
293012662645887;-7.212906;8.699905;1.7377319;3
293012667589735;-7.1506653;8.808838;1.6359711;3
293012672533583;-6.924408;8.806442;1.5629425;3
293012677446913;-6.647873;8.67836;1.6108398;3
293012682390760;-6.572464;8.596954;1.9017334;3
293012687334608;-6.616745;8.537094;2.3147278;3
293012692278456;-6.639496;8.488022;2.6343536;3
293012697222303;-6.505417;8.28331;2.860611;3
293012702135633;-6.1355133;8.091782;3.1993866;3
293012707079481;-5.6961823;7.9337616;3.5824585;3
293012712023329;-5.454361;7.963684;4.1798096;3
293012716967176;-5.5621033;8.088181;4.7484283;3
293012721911024;-6.008621;8.092972;5.137497;3
293012726824354;-6.5042267;8.005585;5.5313416;3
293012731768202;-6.8753204;7.8978424;5.872513;3
293012736712049;-6.9627075;7.890671;6.3465576;3
293012741655897;-6.7173004;7.994812;7.1210938;3
293012746599745;-6.367752;8.02594;8.097916;3
293012751513075;-6.166641;8.041504;8.884415;3
293012756456922;-6.2193146;7.9050293;9.439865;3
293012761400770;-6.450348;7.677582;9.895966;3
293012766344618;-6.580841;7.47287;10.086304;3
293012771288465;-6.640686;7.2825317;10.089905;3
293012776232313;-6.6179504;7.19635;9.838501;3
293012781176161;-6.608368;7.231064;9.386002;3
293012786120008;-6.683792;7.2980957;8.759918;3
293012791033338;-6.687378;7.2957;7.9662476;3
293012795977186;-6.462326;7.256195;7.091156;3
293012800921034;-6.105591;7.3316193;6.2352295;3
293012805864881;-6.0146027;7.369919;5.7180786;3
293012810808729;-6.153473;7.421402;5.3900757;3
293012815752577;-6.158264;7.45372;4.965103;3
293012820665907;-5.7751923;7.6296997;4.4671173;3
293012825609754;-5.256851;7.853546;3.9176483;3
293012830553602;-5.098831;8.004395;3.5297852;3
293012835497450;-5.3765564;8.037903;3.315506;3
293012840441297;-5.789551;8.013962;3.33107;3
293012845385145;-5.710541;8.018753;3.35141;3
293012850328993;-5.323883;8.140854;3.205368;3
293012855242323;-4.8953247;8.295288;2.8977203;3
293012860186170;-4.6175995;8.489212;2.4488068;3
293012865130018;-4.271637;8.671173;1.9053192;3
293012870073866;-3.8921509;8.801651;1.4037323;3
293012874987196;-3.4599915;8.877075;0.96559143;3
293012879931044;-3.1284027;8.982422;0.8339081;3
293012884874891;-2.9584045;9.044662;0.8734131;3
293012889818739;-2.8997498;8.89743;0.8027954;3
293012894762586;-2.6926575;8.790878;0.93208313;3
293012899706434;-2.2688751;8.703491;1.351059;3
293012904650282;-1.9265137;8.596954;1.7281494;3
293012909594129;-2.0067139;8.471252;1.7688446;3
293012914537977;-2.1934662;8.392242;1.6814575;3
293012919451307;-2.2820435;8.351547;1.6479492;3
293012924395155;-2.1719208;8.359924;1.6623077;3
293012929339002;-1.9851685;8.438934;1.8311005;3
293012934282850;-1.7146301;8.527527;1.9615784;3
293012939226698;-1.5015411;8.492798;2.224945;3
293012944140028;-1.2405701;8.504776;2.434433;3
293012949083876;-0.84432983;8.526321;2.6606903;3
293012954027723;-0.42533875;8.563431;2.9467926;3
293012958971571;-0.13444519;8.522736;3.1838226;3
293012963884901;0.03074646;8.464081;3.387329;3
293012968828749;0.17320251;8.4904175;3.5297852;3
293012973772596;0.29769897;8.55864;3.643509;3
293012978746961;0.2929077;8.545471;3.6387177;3
293012983690809;0.21510315;8.434143;3.6530914;3
293012988634657;0.22229004;8.314438;3.5716858;3
293012993578504;0.30249023;8.134872;3.2807922;3
293012998491835;0.24024963;7.915802;2.7863922;3
293013003435682;0.00680542;7.8032684;2.319519;3
293013008379530;-0.10093689;7.8343964;1.9136963;3
293013013292860;-0.030303955;7.891861;1.6778717;3
293013018267225;-0.111709595;7.761383;1.761673;3
293013023211073;-0.29486084;7.5782166;2.145935;3
293013028154920;-0.346344;7.5470886;2.663086;3
293013033098768;-0.35951233;7.519562;3.1874084;3
293013038042616;-0.41696167;7.433365;3.7105408;3
293013042986463;-0.37626648;7.3615417;4.2384644;3
293013047930311;-0.27450562;7.3411865;4.7759705;3
293013052874159;-0.36428833;7.287323;5.355362;3
293013057818006;-0.782074;7.180786;5.9419403;3
293013062731336;-1.3399353;7.13768;6.327408;3
293013067675184;-1.6212463;7.183182;6.342972;3
293013072619032;-1.6272278;7.2490234;6.174179;3
293013077532362;-1.8319397;7.2526093;6.062851;3
293013082476210;-2.204239;7.2609863;6.110733;3
293013087420057;-2.5382233;7.2585907;6.4650726;3
293013092363905;-2.686676;7.2825317;6.8397675;3
293013097277235;-2.5908966;7.323242;6.9235687;3
293013102221083;-2.1563568;7.2526093;6.6853485;3
293013107164930;-1.4392853;7.1400757;6.2591705;3
293013112078260;-0.7736969;7.0215607;6.0053864;3
293013117022108;-0.25177002;6.8862915;6.0532684;3
293013121996473;-0.011154175;6.780945;6.404022;3
293013126940321;0.075042725;6.7558136;6.8984222;3
293013131884169;0.26179504;6.7486267;7.233612;3
293013136828016;0.4545288;6.6097717;7.575989;3
293013141771864;0.6544342;6.3883057;7.992584;3
293013146715711;0.95132446;6.164444;8.328964;3
293013151659559;1.1823578;5.947769;8.729996;3
293013156603407;1.3331909;5.792145;8.888016;3
293013161516737;1.4636841;5.717926;8.682114;3
293013166460585;1.657608;5.6808167;8.167358;3
293013171404432;1.649231;5.582657;7.4802246;3
293013176348280;1.3822784;5.5539246;6.8673096;3
293013181292127;0.9285736;5.6042023;6.5716248;3
293013186235975;0.39108276;5.6293335;6.605133;3
293013191179823;-0.13085938;5.6089935;6.9032135;3
293013196123670;-0.35232544;5.646103;7.2192535;3
293013201037001;-0.27690125;5.6520844;7.450287;3
293013205980848;-0.051849365;5.6987762;7.6741486;3
293013210924696;0.22827148;5.674835;7.8596954;3
293013215868544;0.38508606;5.5491333;8.003357;3
293013220812391;0.6975403;5.4186554;8.09314;3
293013225756239;1.1153259;5.381546;8.045242;3
293013230669569;1.5319214;5.2977448;7.7998505;3
293013235613417;1.7737274;5.1888123;7.505356;3
293013240557264;1.7857056;5.128952;7.374878;3
293013245501112;1.6169128;5.125366;7.3652954;3
293013250444960;1.3834686;5.145706;7.4323273;3
293013255388807;1.2278442;5.1732483;7.4598694;3
293013260332655;1.3439636;5.1504974;7.3581085;3
293013265276502;1.6719818;5.105011;7.158203;3
293013270220350;1.985611;5.0008545;6.864914;3
293013275164198;2.171173;4.8775635;6.5787964;3
293013280077528;2.214264;4.7865753;6.2783356;3
293013285021376;2.1819458;4.738693;5.949127;3
293013289965223;2.1963043;4.8213043;5.6211243;3
293013294909071;2.3052368;4.8619995;5.338608;3
293013299852919;2.4848022;4.738693;5.192566;3
293013304766249;2.8571014;4.6046143;5.094391;3
293013309710096;3.1982727;4.4262543;5.1159363;3
293013314653944;3.234192;4.33049;5.2931213;3
293013319597792;3.0857544;4.310135;5.604355;3
293013324541639;2.8175964;4.366394;6.0089874;3
293013329485487;2.5063477;4.524414;6.6099243;3
293013334429335;2.1795502;4.66687;7.139038;3
293013339342665;2.0897675;4.6764526;7.4251556;3
293013344286512;2.2453918;4.6453247;7.639435;3
293013349230360;2.27771;4.5256195;7.8201904;3
293013354174208;2.1017303;4.5303955;7.901596;3
293013359118055;1.8204193;4.5938416;7.9111786;3
293013364061903;1.563034;4.662079;7.987793;3
293013369005751;1.5989532;4.6560974;8.117081;3
293013373949598;1.8563232;4.583069;8.046448;3
293013378862928;2.2908783;4.541168;7.8046265;3
293013383806776;2.4967804;4.4657593;7.60112;3
293013388750624;2.5279083;4.4944916;7.479019;3
293013393694471;2.4871979;4.543564;7.4012146;3
293013398638319;2.43573;4.538788;7.329376;3
293013403582167;2.6116943;4.517227;7.2048798;3
293013408495497;2.8571014;4.536392;6.9343414;3
293013413439344;2.890625;4.555542;6.6805573;3
293013418383192;2.7697144;4.6237793;6.3764954;3
293013423327040;2.3866425;4.714752;6.110733;3
293013428270887;1.7952728;4.9098816;5.7683563;3
293013433214735;1.2290497;5.097824;5.4487305;3
293013438158583;0.81843567;5.3013306;5.141083;3
293013443102430;0.77893066;5.4389954;4.8094788;3
293013448046278;0.989624;5.460556;4.481476;3
293013452959608;1.2841187;5.4126587;4.263611;3
293013457903456;1.6204987;5.433014;3.995453;3
293013462847303;1.7114868;5.455765;3.754837;3
293013467791151;1.5965576;5.4306183;3.6351318;3
293013472704481;1.5271301;5.4461823;3.4603577;3
293013477648329;1.4301605;5.4186554;3.434021;3
293013482592176;1.312851;5.2965393;3.48909;3
293013487536024;1.2278442;5.184021;3.7117462;3
293013492479872;1.0530701;5.1708527;4.0936127;3
293013497393202;0.7992859;5.191208;4.7615967;3
293013502306532;0.66282654;5.2414856;5.391281;3
293013507250379;0.76815796;5.3528137;5.916809;3
293013512194227;1.0494843;5.302536;6.3262177;3
293013517107557;1.3619232;5.14093;6.8433533;3
293013522051405;1.6061401;5.0367737;7.304245;3
293013526995252;1.7402039;5.027191;7.750763;3
293013531969618;1.7222595;5.199585;8.204468;3
293013536913465;1.5726166;5.433014;8.684494;3
293013541826795;1.2613678;5.5491333;8.929901;3
293013546801161;1.0482788;5.7083435;9.042435;3
293013551714491;0.9980011;5.9286194;8.901184;3
293013556627821;0.94892883;6.1788025;8.48938;3
293013561602186;0.8531647;6.365555;7.83815;3
293013566546034;0.67718506;6.393097;6.940323;3
293013571489881;0.37312317;6.5032196;6.0520782;3
293013576433729;0.15644836;6.780945;5.252411;3
293013581377577;-0.21705627;7.045517;4.4635315;3
293013586321424;-0.73539734;7.2885284;3.7596283;3
293013591265272;-1.16156;7.584198;2.9862976;3
293013596209120;-1.6523743;7.723068;2.3362732;3
293013601152967;-2.0617828;7.7757416;1.825119;3
293013606096815;-2.3969727;7.8140564;1.4049377;3
293013611040663;-2.686676;7.899048;1.1607208;3
293013615984510;-2.8949585;8.061844;1.054184;3
293013620928358;-3.086502;8.321625;1.0517883;3
293013625841688;-3.2983856;8.523926;1.0278473;3
293013630785536;-3.6060486;8.592163;1.0039062;3
293013635729383;-3.9831238;8.608917;1.0517883;3
293013640673231;-4.4679565;8.563431;1.1367798;3
293013645617079;-4.809128;8.687927;1.4013367;3
293013650560926;-4.9264374;8.933334;1.7496948;3
293013655474256;-4.9731293;9.09256;2.1088257;3
293013660418104;-5.0006714;9.062622;2.4476013;3
293013665361952;-5.0880585;8.959671;2.6977997;3
293013670305799;-5.323883;8.869888;2.8905334;3
293013675249647;-5.6423035;8.891434;2.968338;3
293013680193495;-5.943985;8.981216;3.0305939;3
293013685137342;-6.213333;9.086563;3.0760803;3
293013690081190;-6.391693;9.0243225;2.9767303;3
293013695025038;-6.462326;8.849548;2.8917236;3
293013699938368;-6.4120483;8.746597;2.877365;3
293013704882215;-6.328247;8.73941;2.7229462;3
293013709826063;-6.2588196;8.781311;2.497879;3
293013714769911;-6.1953735;8.798065;2.3255005;3
293013719713758;-6.146286;8.723846;1.9939117;3
293013724627088;-6.0936127;8.619705;1.6682892;3
293013729570936;-5.948761;8.462875;1.3522644;3
293013734514784;-5.577667;8.347961;1.1894531;3
293013739458631;-5.1562805;8.256973;1.2217712;3
293013744402479;-4.778;8.162399;1.3797913;3
293013749346327;-4.4296417;8.161209;1.9843292;3
293013754290174;-4.1519165;8.319229;2.8905334;3
293013759234022;-3.8909454;8.531113;3.7476501;3
293013764177870;-3.7173767;8.677155;4.4491577;3
293013769091200;-3.758072;8.725037;4.8825073;3
293013774035047;-4.1207886;8.829193;5.030945;3
293013778978895;-4.654709;9.012344;4.7292786;3
293013783922743;-5.2424774;9.1631775;4.24086;3
293013788866590;-5.7129364;9.33078;3.5453491;3
293013793779920;-6.1355133;9.367889;2.876175;3
293013798723768;-6.4036713;9.337952;2.1279755;3
293013803667616;-6.6071777;9.387039;1.3797913;3
293013808611463;-6.8154755;9.474426;0.67948914;3
293013813555311;-7.1243286;9.543854;-0.07588196;3
293013818499159;-7.3613434;9.566605;-0.85998535;3
293013823443006;-7.560074;9.517517;-1.3927002;3
293013828386854;-7.6737976;9.407394;-1.8679352;3
293013833330702;-7.6187286;9.306839;-2.4305725;3
293013838244032;-7.257202;9.195511;-2.8639374;3
293013843187879;-6.663437;9.053055;-3.1524353;3
293013848131727;-5.8721466;8.844757;-3.3116455;3
293013853075575;-4.9420013;8.598145;-3.3379822;3
293013858019422;-3.9831238;8.377884;-3.2877045;3
293013862963270;-3.014679;8.197128;-2.9920197;3
293013867876600;-2.236557;8.00798;-2.510788;3
293013872820448;-1.7122345;7.84877;-1.9649048;3
293013877764295;-1.3890076;7.7625732;-1.3831177;3
293013882708143;-1.1938782;7.685959;-0.77978516;3
293013887651991;-1.3052216;7.5734253;0.08093262;3
293013892595838;-1.757721;7.4082336;1.1236115;3
293013897509169;-2.422104;7.307678;2.121994;3
293013902453016;-3.0398102;7.39386;2.920456;3
293013907396864;-3.6838531;7.5423126;3.730896;3
293013912340711;-4.3183136;7.659622;4.446762;3
293013917254042;-4.8905334;7.7482147;4.9112396;3
293013922197889;-5.260437;7.756592;5.449936;3
293013927141737;-5.473526;7.8032684;5.8784943;3
293013932055067;-5.5621033;7.840378;6.0424957;3
293013936998915;-5.5549164;7.800888;6.0018005;3
293013941942762;-5.2233276;7.7326508;5.8952637;3
293013946886610;-4.654709;7.63089;5.5672455;3
293013951830458;-3.8789825;7.469284;5.1279144;3
293013956743788;-2.983551;7.2214813;4.7915344;3
293013961687635;-2.0569916;6.911438;4.5161896;3
293013966631483;-1.2836609;6.713913;4.564087;3
293013971575331;-0.8311615;6.657654;4.7879333;3
293013976519178;-0.682724;6.682785;5.2619934;3
293013981463026;-0.940094;6.6289215;6.0329285;3
293013986406874;-1.5027313;6.5139923;7.0408783;3
293013991350721;-2.15036;6.524765;8.062012;3
293013996294569;-2.730957;6.6612396;9.04483;3
293014001207899;-3.0457916;6.8982697;9.963013;3
293014006151747;-3.2373352;7.149658;10.523254;3
293014011095594;-3.2277527;7.3806915;10.68605;3
293014016039442;-3.0493927;7.493225;10.557968;3
293014020983290;-2.8219452;7.3519745;10.22757;3
293014025927137;-2.6483612;7.228668;9.796616;3
293014030870985;-2.449646;7.168808;9.350082;3
293014035814833;-2.1204376;7.2178955;8.909561;3
293014040728163;-1.7469482;7.3160553;8.400787;3
293014045672010;-1.1962738;7.3567505;7.829773;3
293014050615858;-0.66716003;7.2346497;7.3150177;3
293014055559706;-0.22662354;7.1305084;6.984619;3
293014060503553;0.14567566;7.0610657;6.8673096;3
293014065447401;0.48564148;6.9605103;6.8637085;3
293014070391249;0.8064728;6.849182;6.972641;3
293014075335096;1.1021576;6.7402496;7.24559;3
293014080248426;1.0614471;6.5415344;7.5544434;3
293014085192274;0.67718506;6.299713;7.814209;3
293014090136122;0.23545837;6.1357117;8.016525;3
293014095079969;-0.075790405;6.124939;8.073975;3
293014100023817;-0.41696167;6.117752;8.264313;3
293014104967665;-0.9975586;6.1392975;8.621048;3
293014109911512;-1.8115845;6.090225;8.920334;3
293014114855360;-2.469986;6.0998077;9.213623;3
293014119799208;-2.636383;6.203949;9.413528;3
293014124743055;-2.2269745;6.231476;9.481766;3
293014129656385;-1.4333038;6.062683;9.57515;3
293014134600233;-0.4768219;5.8232727;9.676895;3
293014139544081;0.51197815;5.5814514;9.91272;3
293014144487928;1.3451691;5.362381;10.234741;3
293014149431776;1.9437103;5.121765;10.601059;3
293014154375624;2.4297333;4.938614;10.866821;3
293014159288954;2.8259735;4.7183533;11.047577;3
293014164202284;3.1408234;4.42984;10.964981;3
293014169176649;3.2880554;4.156906;10.80098;3
293014174089979;3.2593384;3.9450226;10.646545;3
293014179033827;2.938507;3.880371;10.584305;3
293014183977674;2.3363647;3.8456573;10.575928;3
293014188921522;1.7138672;3.9055176;10.359253;3
293014193834852;1.2290497;3.863617;10.014481;3
293014198809217;0.9608917;3.7678528;9.533249;3
293014203753065;0.6867676;3.4039307;9.068771;3
293014208696913;0.58740234;3.1633148;8.715622;3
293014213640760;0.6759949;3.1118317;8.585144;3
293014218584608;0.85435486;3.1393738;8.605499;3
293014223528456;1.060257;3.120224;8.659363;3
293014228472303;1.2218628;3.0268402;8.842514;3
293014233416151;1.3032684;2.9490356;9.244751;3
293014238329481;1.3679047;2.9741669;9.720001;3
293014243242811;1.4684753;3.037613;10.19165;3
293014248217176;1.5845795;3.1082458;10.858444;3
293014253161024;1.6743622;3.2303467;11.530014;3
293014258074354;1.7462006;3.251892;12.112991;3
293014263018202;1.8443604;3.1848602;12.640915;3
293014267962049;2.2058868;3.128601;13.047928;3
293014272875379;2.748169;3.1190186;13.337631;3
293014277819227;3.393402;3.1154327;13.543533;3
293014282763075;4.006317;3.0603638;13.684799;3
293014287706922;4.483963;2.9813538;13.646484;3
293014292650770;4.863449;2.96698;13.5399475;3
293014297594618;5.168701;3.0088806;13.344818;3
293014302538465;5.3470764;3.0843048;13.107788;3
293014307482313;5.368622;3.1226044;12.858795;3
293014312426161;5.3997498;3.164505;12.58107;3
293014317370008;5.452423;3.2447205;12.294952;3
293014322313856;5.45961;3.3021698;12.054337;3
293014327227186;5.3829956;3.3273163;11.861603;3
293014332171034;5.2764435;3.3261108;11.667679;3
293014337114881;5.108856;3.3273163;11.445023;3
293014342058729;5.0238647;3.3524475;11.162506;3
293014346972059;4.9711914;3.3440704;10.954208;3
293014351915907;4.856262;3.2794342;10.738724;3
293014356859754;4.6671143;3.2566833;10.498108;3
293014361803602;4.562973;3.3153381;10.314957;3
293014366747450;4.5893097;3.3500671;10.141373;3
293014371691297;4.609665;3.3728027;10.009689;3
293014376604627;4.6802826;3.4051208;9.91153;3
293014381548475;4.7437286;3.432663;9.783447;3
293014386492323;4.8622437;3.417099;9.688873;3
293014391436170;4.9891357;3.3751984;9.6362;3
293014396380018;5.1304016;3.329712;9.614655;3
293014401323866;5.3231354;3.2399292;9.584717;3
293014406267713;5.5529785;3.1848602;9.57515;3
293014411211561;5.684662;3.132187;9.587112;3
293014416155409;5.614029;3.0543823;9.632599;3
293014421099256;5.277649;2.9562073;9.783447;3
293014426012586;4.803589;2.9514313;10.07074;3
293014430956434;4.3905945;3.0531769;10.314957;3
293014435900282;4.021881;3.1752777;10.429871;3
293014440844129;3.701065;3.1740875;10.530426;3
293014445787977;3.4616394;3.0974731;10.56395;3
293014450731825;3.2282104;3.0364227;10.581909;3
293014455675672;3.127655;3.077118;10.522049;3
293014460619520;3.1336365;3.1980286;10.421494;3
293014465563368;3.1647644;3.2566833;10.2108;3
293014470476698;3.0151215;3.3081665;10.034836;3
293014475420545;2.7792969;3.3596344;9.918716;3
293014480364393;2.7685242;3.5152588;9.773865;3
293014485277723;2.9887848;3.5918732;9.623032;3
293014490221571;3.2138367;3.5858917;9.442261;3
293014495165419;3.5083313;3.5547638;9.122635;3
293014500109266;3.807602;3.5787048;8.803009;3
293014505053114;3.973999;3.611023;8.532471;3
293014509996961;3.8686523;3.705597;8.315796;3
293014514940809;3.431717;3.7917938;8.026093;3
293014519884657;2.9289246;3.9330444;7.813019;3
293014524797987;2.6212769;4.155716;7.671753;3
293014529741835;2.3986206;4.334076;7.438324;3
293014534685682;2.0346985;4.4561768;7.2120667;3
293014539629530;1.6851501;4.536392;6.94751;3
293014544573377;1.4612885;4.690811;6.572815;3
293014549517225;1.3056641;4.9039;6.2819214;3
293014554461073;1.2158813;5.0152283;6.102356;3
293014559404920;1.2470093;5.0403595;6.0137634;3
293014564348768;1.2410126;5.1313477;6.0293274;3
293014569292616;1.0231476;5.274994;6.007782;3
293014574205946;0.7011261;5.4473877;5.8713074;3
293014579149794;0.3072815;5.6281433;5.584015;3
293014584093641;-0.14163208;5.7514496;5.2344513;3
293014589037489;-0.52589417;5.958542;4.89209;3
293014593950819;-0.6839142;6.1381073;4.4886627;3
293014598894667;-0.75813293;6.3176727;3.959549;3
293014603838514;-0.8239746;6.3751373;3.548935;3
293014608782362;-0.6899109;6.4553375;3.3334656;3
293014613726210;-0.48519897;6.6851807;3.2496643;3
293014618670057;-0.2637329;6.930588;3.2867737;3
293014623583387;-0.087768555;7.0610657;3.3346558;3
293014628527235;-0.01713562;7.108963;3.5238037;3
293014633471083;0.04751587;7.148468;3.7560425;3
293014638414930;0.101379395;7.165222;4.192978;3
293014643358778;0.12651062;7.1987457;4.5988007;3
293014648302626;0.15284729;7.256195;4.865753;3
293014653215956;0.19953918;7.262192;5.018982;3
293014658159803;0.1301117;7.19635;5.13031;3
293014663103651;-0.056640625;7.0838165;5.192566;3
293014668047499;-0.25416565;7.1149445;4.948349;3
293014672991346;-0.2601471;7.208313;4.608368;3
293014677935194;-0.13923645;7.3376007;4.1989594;3
293014682879042;0.03553772;7.39386;3.6937866;3
293014687822889;0.06427002;7.354355;3.2341003;3
293014692766737;0.00920105;7.278946;2.932434;3
293014697680067;-3.8146973E-4;7.3088684;2.6595001;3
293014702623915;-0.01473999;7.3998566;2.4404297;3
293014707567762;0.019973755;7.517166;2.2812042;3
293014712511610;0.03314209;7.697937;2.1339722;3
293014717455458;-0.08177185;7.812851;1.8969421;3
293014722399305;-0.35351562;7.835602;1.6311798;3
293014727343153;-0.55822754;7.7829285;1.3702087;3
293014732287001;-0.6001282;7.738632;1.1655121;3
293014737230848;-0.7653198;7.741028;1.0158691;3
293014742144178;-1.1555786;7.824829;0.87101746;3
293014747088026;-1.5889282;7.9732666;0.81715393;3
293014752001356;-2.1048737;8.149231;0.59329224;3
293014756945204;-2.5537872;8.268951;0.35627747;3
293014761919569;-2.8901825;8.223465;0.12164307;3
293014766863417;-3.0122833;8.149231;0.045028687;3
293014771776747;-2.9272919;8.152832;0.012710571;3
293014776720594;-2.6375885;8.195923;0.15156555;3
293014781664442;-2.331131;8.199509;0.30838013;3
293014786608290;-2.0079193;8.113327;0.43289185;3
293014791552137;-1.6463928;8.04509;0.5980835;3
293014796495985;-1.2226105;7.9098206;0.7345581;3
293014801439833;-0.62646484;7.721878;1.0817108;3
293014806383680;-0.03868103;7.572235;1.4576111;3
293014811327528;0.26896667;7.464493;1.8574371;3
293014816240858;0.21510315;7.421402;2.2045898;3
293014821184706;-0.0362854;7.539917;2.4464111;3
293014826128553;-0.4983673;7.6919403;2.5828857;3
293014831072401;-1.058609;7.8152466;2.5744934;3
293014836016249;-1.6200562;7.8631287;2.453598;3
293014840960096;-2.0809326;7.9612885;2.18544;3
293014845903944;-2.540619;8.041504;1.9029236;3
293014850847792;-2.9488373;8.082199;1.61203;3
293014855761122;-3.181076;8.1241;1.3259277;3
293014860674452;-3.1798706;8.079803;1.1822662;3
293014865648817;-2.9380646;7.9924164;1.1307983;3
293014870592665;-2.3909912;7.804474;1.2157898;3
293014875536512;-1.4991455;7.618927;1.4815521;3
293014880480360;-0.6551819;7.5387115;1.845459;3
293014885424208;-0.18832397;7.524353;2.2536774;3
293014890337538;-0.15480042;7.604553;2.4942932;3
293014895281385;-0.46244812;7.644058;2.6738586;3
293014900225233;-0.8120117;7.567444;2.8330688;3
293014905169081;-1.1172638;7.4668884;2.8893433;3
293014910112928;-1.4907684;7.469284;3.0461578;3
293014915056776;-1.8331299;7.468094;3.276001;3
293014920000624;-2.0605927;7.525543;3.43042;3
293014924944471;-2.2221985;7.6560364;3.5932312;3
293014929888319;-2.3933716;7.750595;3.655487;3
293014934801649;-2.6016693;7.737442;3.7560425;3
293014939745497;-2.7118073;7.598572;3.8937073;3
293014944689344;-2.4771729;7.3208466;3.9499664;3
293014949633192;-1.9899597;7.088608;4.079254;3
293014954577040;-1.350708;6.971283;4.255234;3
293014959520887;-0.53308105;6.74144;4.378525;3
293014964434217;0.45092773;6.3751373;4.5676727;3
293014969378065;1.2565765;6.266205;4.7879333;3
293014974321913;1.5091705;6.393097;4.9040527;3
293014979265760;1.2936859;6.5032196;4.6023865;3
293014984179090;0.71788025;6.496048;3.975113;3
293014989122938;-0.068603516;6.5343475;3.1670685;3
293014994066786;-1.0358734;6.5894165;2.350647;3
293014999010633;-2.0378418;6.754608;1.5737152;3
293015003954481;-2.904541;6.986847;0.93685913;3
293015008898329;-3.5916748;7.2370453;0.40774536;3
293015013842176;-3.9783478;7.5267487;0.023483276;3
293015018786024;-4.272827;7.7134857;-0.11538696;3
293015023699354;-4.5625305;7.687149;-0.061523438;3
293015028643202;-4.5230255;7.6249084;0.13002014;3
293015033587049;-4.1040344;7.5746307;0.46520996;3
293015038530897;-3.5162659;7.5470886;1.0302429;3
293015043474745;-2.9727783;7.5135803;1.7724457;3
293015048418592;-2.6878662;7.492035;2.6379395;3
293015053362440;-2.5573883;7.5470886;3.4759216;3
293015058306288;-2.588501;7.7290497;4.1367188;3
293015063219618;-2.8554535;7.8236237;4.5712585;3
293015068163465;-3.19664;7.84877;4.876526;3
293015073107313;-3.596466;7.6931458;5.018982;3
293015078051161;-3.7736359;7.5028076;5.063278;3
293015082995008;-3.7173767;7.4321747;5.1746063;3
293015087938856;-3.7053986;7.5052032;5.185379;3
